longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
73.83443,18.51206,,,0.43333333333333335,0.3526198664778475,1.0,0.3696969696969697,0.7511737089201878,0.6,0.6382978723404256,0.8461538461538461,0.6106870229007634,0.04501541623843782,0.03995433789954338,0.0,0.5412844036697247,0.054377650286854574,0.0234375,0.053607214428857713,0.00825082508250825,0.043522056269538034,0.8421052862732697,0.9066666920979818,1.0,0.75,0.3708010335917313
75.786,26.8535,,,0.1,1.0,1.0,0.12727272727272726,1.0,1.0,0.2127659574468085,1.0,0.22137404580152673,0.0012332990750256938,0.025684931506849314,0.1,0.8623853211009175,0.047642803691693686,0.125,0.09268537074148296,0.005500550055005501,0.0,0.8684210509804807,0.9333333333333333,1.0,0.75,0.2629198966408269
78.16667,11.65,,,0.7333333333333333,0.2255727432935187,0.7450980392156863,0.7878787878787878,0.36752136752136755,0.9021739130434783,0.8723404255319149,0.8571428571428571,0.8625954198473282,0.08078108941418294,0.01769406392694064,0.2,0.22018348623853212,0.04938887503117984,0.21875,0.07314629258517034,0.03850385038503851,0.04151112954514033,1.0,0.0,1.0,0.0,0.18863049095607234
75.59366,11.59372,,,0.8333333333333334,0.05874290189935383,0.5098039215686274,0.9454545454545454,0.10256410256410256,0.7065217391304348,0.9219858156028369,0.7321428571428571,0.9312977099236641,0.6039054470709146,0.4982876712328767,0.06666666666666667,0.6055045871559633,0.542529309054627,0.171875,0.15731462925851702,0.5071507150715071,0.5398866307203097,0.7105263372537505,0.6933333079020182,0.5,1.0,0.011627906976744186
78.219906,12.762901,,,0.5666666666666667,0.27687487761895435,0.5882352941176471,0.5575757575757576,0.42735042735042733,0.5543478260869565,0.6382978723404256,0.5982142857142857,0.5954198473282443,0.008633093525179856,0.0,0.06666666666666667,0.3211009174311927,0.012970815664754302,0.1015625,0.03206412825651302,0.020077007700770078,0.021775197013687266,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.5077519379844961
76.64271,9.027,,,0.9333333333333333,0.014294106128842765,0.45751633986928103,0.9939393939393939,0.03418803418803419,0.7608695652173914,0.8581560283687943,0.6964285714285714,0.9694656488549618,0.416032887975334,0.21694915254237288,0.6,0.21100917431192662,0.2399600897979546,0.78125,0.2124248496993988,0.07700770077007701,0.40159684778100374,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0103359173126615
79.052676,12.224034,,,0.5,0.34090464068925,0.8104575163398693,0.8,0.4017094017094017,0.9891304347826086,0.8156028368794326,0.9285714285714286,0.8244274809160306,0.09003083247687564,0.04406779661016949,0.3333333333333333,0.27522935779816515,0.060114741830880516,0.3046875,0.03507014028056112,0.06628162816281628,0.0649799529932255,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.12596899224806202
75.61307,11.61533,,,0.8333333333333334,0.05149794399843352,0.5098039215686274,0.9454545454545454,0.10256410256410256,0.7065217391304348,0.9219858156028369,0.7232142857142857,0.9389312977099237,0.6133607399794451,0.5146892655367231,0.06666666666666667,0.6055045871559633,0.5505113494637066,0.171875,0.16082164328657314,0.5156765676567657,0.5570302778929904,0.7105263372537505,0.6933333079020182,0.5,1.0,0.02454780361757106
77.05563,8.3346,,,0.8666666666666667,0.007244957900920305,0.40522875816993464,0.9757575757575757,0.01282051282051282,0.8043478260869565,0.8581560283687943,0.6428571428571429,0.9083969465648855,0.1932168550873587,0.06610169491525424,0.7333333333333333,0.11009174311926606,0.07557994512347219,0.65625,0.11773547094188377,0.07673267326732673,0.18667910963638878,0.7105263372537505,0.6933333079020182,0.5,1.0,0.041343669250646
78.8112,15.993655,,,0.3,0.4276483258272959,0.8300653594771242,0.5575757575757576,0.5854700854700855,0.75,0.7304964539007093,0.8482142857142857,0.648854961832061,0.033710174717368965,0.00903954802259887,0.0,0.44954128440366975,0.04215515091045149,0.046875,0.037575150300601205,0.009075907590759076,0.021049357113231023,1.0,0.0,1.0,0.0,0.458656330749354
79.616202,22.883478,,,0.03333333333333333,0.8057568043861367,1.0,0.16363636363636364,0.9743589743589743,0.6956521739130435,1.0,0.9107142857142857,0.3282442748091603,0.1118191161356629,0.10847457627118644,0.23333333333333334,0.7522935779816514,0.15140932900972812,0.2734375,0.02755511022044088,0.01155115511551155,0.09090280658094843,1.0,1.0,1.0,0.25,0.31330749354005166
77.4235,23.22101,,,0.1,0.746818092813785,1.0,0.2727272727272727,0.8974358974358975,0.6847826086956522,0.7241379310344828,0.9375,0.3969465648854962,0.11613566289825282,0.12372881355932204,0.06666666666666667,0.8440366972477065,0.167622848590671,0.125,0.018537074148296594,0.00825082508250825,0.08637494815429282,1.0,1.0,1.0,0.25,0.33785529715762275
76.7959,11.353,,,0.5666666666666667,0.15194830624632857,0.0,0.12121212121212122,0.2905982905982906,0.0,0.034482758620689655,0.0,0.03816793893129771,0.14861253854059608,0.05649717514124294,1.0,0.045871559633027525,0.06535295584933899,0.96875,0.12024048096192384,0.0462046204620462,0.16096363887736762,0.9620252927704667,0.0,0.6666666666666666,0.0,1.0
88.363056,22.5625,,,0.13333333333333333,0.5886038770315254,0.7125748502994012,0.3939393939393939,0.6068376068376068,0.992,0.3931034482758621,0.8455882352941176,0.4961832061068702,0.23391572456320658,0.12824858757062146,0.22857142857142856,0.42201834862385323,0.17959590920429036,0.34375,0.20090180360721444,0.011826182618261826,0.23137010922162313,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.00974025974025974
77.05952,10.08893,,,0.7666666666666667,0.05815547288036029,0.09580838323353294,0.40606060606060607,0.1581196581196581,0.272,0.2896551724137931,0.17647058823529413,0.3053435114503817,0.3864337101747174,0.2457627118644068,0.5142857142857142,0.29357798165137616,0.26764779246694936,0.734375,0.3331663326653307,0.06738173817381739,0.39993778515138945,0.6329113847646667,0.6419752548606188,0.6666666666666666,0.4166666666666667,0.7905844155844156
76.60465,9.16596,,,0.9333333333333333,0.0076365772469159975,0.5029940119760479,0.9878787878787879,0.038461538461538464,0.808,0.8413793103448276,0.7426470588235294,0.9618320610687023,0.4546762589928058,0.23559322033898306,0.5428571428571428,0.22018348623853212,0.27188825143427287,0.8125,0.22244488977955912,0.297029702970297,0.4393059587999447,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.02002164502164502
73.855652,18.415211,,,0.43333333333333335,0.3054630898766399,0.6706586826347305,0.3696969696969697,0.594017094017094,0.504,0.5517241379310345,0.6176470588235294,0.5267175572519084,0.10894141829393628,0.13898305084745763,0.0,0.6697247706422018,0.11923172861062609,0.0234375,0.0,0.010176017601760175,0.07362090418913314,0.8101265845706,0.8395061568504543,0.6666666666666666,0.75,0.4253246753246753
73.7674,18.38607,,,0.4666666666666667,0.28862345799882516,0.6706586826347305,0.4,0.5726495726495726,0.544,0.5724137931034483,0.6323529411764706,0.5648854961832062,0.14799588900308325,0.19830508474576272,0.0,0.7614678899082569,0.16238463457221253,0.015625,0.0,0.00935093509350935,0.11768975528826213,0.8101265845706,0.8395061568504543,0.6666666666666666,0.75,0.37445887445887444
76.5595,9.56216,,,0.9333333333333333,0.01899353828079107,0.5389221556886228,0.9878787878787879,0.0641025641025641,0.816,0.8758620689655172,0.7647058823529411,0.9694656488549618,0.5081192189105859,0.2649717514124294,0.6285714285714286,0.24770642201834864,0.32277375904215516,0.890625,0.23303393213572854,0.34598459845984597,0.4620489423475736,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.013528138528138528
75.61023,11.61785,,,0.8333333333333334,0.054435089093401216,0.5508982035928144,0.9454545454545454,0.10256410256410256,0.792,0.896551724137931,0.7794117647058824,0.9389312977099237,0.6098663926002056,0.5112994350282486,0.05714285714285714,0.6055045871559633,0.5472686455475181,0.171875,0.1631736526946108,0.5129262926292629,0.5569265864786396,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.012445887445887446
73.499191,20.75328,,,0.43333333333333335,0.4112003132954768,0.8083832335329342,0.46060606060606063,0.6282051282051282,0.88,0.6551724137931034,0.8897058823529411,0.6717557251908397,0.3140801644398767,0.4271186440677966,0.0,0.981651376146789,0.3746570217011724,0.015625,0.08982035928143713,0.0008250825082508251,0.24014931563666528,0.7848100929645334,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.08603896103896104
69.7624,21.87192,,,0.26666666666666666,0.4137458390444488,0.38323353293413176,0.3333333333333333,0.41452991452991456,0.792,0.3724137931034483,0.6102941176470589,0.3969465648854962,0.020966084275436794,0.08926553672316384,0.0,1.0,0.0735844350212023,0.015625,0.1691616766467066,0.000275027502750275,0.06421954928798562,0.8607595074236,0.8888888234791309,0.6666666666666666,0.25,0.22348484848484848
76.98956,11.07787,,,0.7333333333333333,0.12179361660466027,0.6287425149700598,0.7818181818181819,0.27350427350427353,0.744,0.7931034482758621,0.7279411764705882,0.8091603053435115,0.008427543679342241,0.005084745762711864,0.22857142857142856,0.3063063063063063,0.008979795460214518,0.25,0.04241516966067864,0.046754675467546754,0.036637633070648414,0.8101265845706,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.23647186147186147
79.7,29.6,,,0.06666666666666667,0.7229293127080477,0.1317365269461078,0.0,0.6538461538461539,0.152,0.0,0.07352941176470588,0.0,0.18335046248715314,0.1480225988700565,0.2,0.4594594594594595,0.15964080818159143,0.7578125,0.2834331337325349,0.0374037403740374,0.2690792202405641,0.6329113847646667,0.6296295882034496,1.0,0.25,0.7694805194805194
89.583333,26.760372,,,0.16666666666666666,0.5833170158605835,0.16167664670658682,0.2692307692307692,0.4358974358974359,0.584,0.29,0.38235294117647056,0.3263157894736842,0.6717368961973279,0.46214689265536724,0.17142857142857143,0.5045045045045045,0.5505113494637066,0.3046875,1.0,0.010451045104510451,0.7863611226323793,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.41179653679653677
76.75833,11.375,,,0.6666666666666666,0.11826904249069904,0.0,0.25961538461538464,0.2948717948717949,0.0,0.28,0.0,0.3105263157894737,0.18232271325796506,0.05593220338983051,0.7142857142857143,0.05405405405405406,0.06535295584933899,0.7421875,0.1460513796384396,0.03602860286028603,0.17285358772293655,0.6329113847646667,0.6419752548606188,0.6666666666666666,0.4166666666666667,1.0
79.900321,12.144886,,,0.36666666666666664,0.36166046602702173,0.8057142857142857,0.8894230769230769,0.33760683760683763,0.8045112781954887,0.92,0.9724137931034482,0.8894736842105263,0.11120246659815006,0.0711864406779661,0.2,0.36036036036036034,0.0845597405836867,0.2421875,0.05518553758325404,0.04565456545654566,0.08689340522604729,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.004431314623338257
76.468304,11.780441,,,0.7,0.10945760720579596,0.4685714285714286,0.6826923076923077,0.2692307692307692,0.5488721804511278,0.71,0.5448275862068965,0.7263157894736842,0.1264131551901336,0.08757062146892655,0.05714285714285714,0.3333333333333333,0.07882264903966077,0.140625,0.07754519505233111,0.020902090209020903,0.17959352965574452,0.8101265845706,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.4071885770556376
81.738579,23.172794,,,0.0,0.8249461523399256,0.9885714285714285,0.36538461538461536,0.9401709401709402,0.8195488721804511,0.45,0.9448275862068966,0.531578947368421,0.12661870503597122,0.12768361581920903,0.08571428571428572,0.7567567567567568,0.1608880019955101,0.2265625,0.0461465271170314,0.011826182618261826,0.1109843771602378,0.7974683689471334,0.7530863725127056,0.3333333333333333,0.8333333333333334,0.24716888232397832
76.60465,9.16597,,,0.9354838709677419,0.0076365772469159975,0.5257142857142857,0.9903846153846154,0.038461538461538464,0.8195488721804511,0.885,0.7586206896551724,0.9736842105263158,0.4546762589928058,0.23559322033898306,0.5428571428571428,0.21621621621621623,0.27188825143427287,0.8125,0.21503330161750714,0.297029702970297,0.4393059587999447,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.018709995076317085
76.53744,9.59308,,,0.9032258064516129,0.019385157626786765,0.56,0.9855769230769231,0.06837606837606838,0.8345864661654135,0.905,0.7793103448275862,0.9789473684210527,0.5142857142857142,0.27175141242937856,0.6285714285714286,0.25225225225225223,0.33000748316288353,0.8828125,0.2231208372978116,0.35148514851485146,0.469687543204756,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.017232890201871
73.83403,18.51172,,,0.45161290322580644,0.34129626003524577,0.8057142857142857,0.5,0.6837606837606838,0.6917293233082706,0.725,0.7586206896551724,0.7315789473684211,0.04501541623843782,0.04971751412429379,0.0,0.5315315315315315,0.054377650286854574,0.0234375,0.054709800190294956,0.00825082508250825,0.04821650767316466,0.8101265845706,0.8395061568504543,0.6666666666666666,0.75,0.2816346627277203
75.59229,11.60633,,,0.8064516129032258,0.05600156647738398,0.5657142857142857,0.9567307692307693,0.09829059829059829,0.7969924812030075,0.92,0.7862068965517242,0.9526315789473684,0.6094552929085303,0.5107344632768361,0.05714285714285714,0.6036036036036037,0.5482664005986531,0.1640625,0.15413891531874405,0.5126512651265126,0.5443799253421817,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.009354997538158542
78.011111,30.362778,,,0.03225806451612903,0.959271588016448,0.7314285714285714,0.1971153846153846,0.8974358974358975,0.7819548872180451,0.265,0.7310344827586207,0.29473684210526313,0.28591983556012335,0.25480225988700567,0.45714285714285713,0.6576576576576577,0.29134447493140436,0.84375,0.34157944814462415,0.03602860286028603,0.3172611641089451,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.34908911866075826
76.62028,9.14092,,,0.9354838709677419,0.0025455257489719993,0.5257142857142857,0.9855769230769231,0.042735042735042736,0.8270676691729323,0.88,0.7517241379310344,0.9736842105263158,0.44789311408016447,0.23107344632768362,0.5428571428571428,0.21621621621621623,0.2659017211274632,0.8125,0.21408182683158897,0.29125412541254125,0.43702474768422506,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.025110782865583457
79.411674,12.253038,,,0.4838709677419355,0.3585275112590562,0.8228571428571428,0.8605769230769231,0.37606837606837606,0.9172932330827067,0.84,0.9586206896551724,0.8842105263157894,0.0908530318602261,0.04067796610169491,0.2,0.2972972972972973,0.06260912945871788,0.25,0.022835394862036156,0.030253025302530254,0.06864371630029034,0.8101265845706,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.0482520925652388
76.798611,11.347222,,,0.5806451612903226,0.1685921284511455,0.06285714285714286,0.32211538461538464,0.2863247863247863,0.09022556390977443,0.32,0.09655172413793103,0.3473684210526316,0.15313463514902365,0.05819209039548023,1.0,0.04504504504504504,0.06984285357944625,1.0,0.11465271170313987,0.05638063806380638,0.16697774090971934,0.9620252927704667,0.0,0.6666666666666666,0.0,0.8685376661742984
80.044444,28.938333,,,0.0967741935483871,0.9226551791658508,0.8857142857142857,0.3557692307692308,0.8717948717948718,0.9699248120300752,0.7,0.8689655172413793,0.4421052631578947,0.20246659815005139,0.18757062146892656,0.1276595744680851,0.6756756756756757,0.21227238712895985,0.3181818181818182,0.31351094196003804,0.020077007700770078,0.19545831605143094,0.6455696003881334,0.6049382548891112,0.6666666666666666,0.75,0.11275233874938453
75.59285,11.59853,,,0.8387096774193549,0.05874290189935383,0.5714285714285714,0.9567307692307693,0.10256410256410256,0.7969924812030075,0.925,0.7931034482758621,0.9526315789473684,0.6039054470709146,0.5033898305084745,0.0425531914893617,0.5945945945945946,0.542529309054627,0.14285714285714285,0.15318744053282587,0.5071507150715071,0.5398866307203097,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.012801575578532743
73.034061,18.600711,,,0.4838709677419355,0.1746622283140787,0.5085714285714286,0.7307692307692307,0.2564102564102564,0.8045112781954887,0.73,0.7034482758620689,0.7947368421052632,0.6836587872559096,0.7864406779661017,0.0,0.918918918918919,0.7485657271139935,0.0,0.31826831588962895,0.00055005500550055,0.6355246785566155,0.7848100929645334,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.17725258493353027
75.59244,11.59675,,,0.8387096774193549,0.05874290189935383,0.5714285714285714,0.9567307692307693,0.10256410256410256,0.7969924812030075,0.925,0.7931034482758621,0.9526315789473684,0.6039054470709146,0.5033898305084745,0.0425531914893617,0.5945945945945946,0.542529309054627,0.14285714285714285,0.15318744053282587,0.5071507150715071,0.5398866307203097,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.012309207287050714
76.60135,9.17146,,,0.9354838709677419,0.002937145094967691,0.5257142857142857,0.9855769230769231,0.042735042735042736,0.8195488721804511,0.88,0.7517241379310344,0.9736842105263158,0.45693730729701953,0.23672316384180792,0.40425531914893614,0.22522522522522523,0.27388376153654276,0.6753246753246753,0.21550903901046622,0.38256325632563254,0.44248582884003873,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.015263417035942885
76.4939,21.81258,,,0.22580645161290322,0.6964950068533385,1.0,0.46153846153846156,0.9230769230769231,0.8721804511278195,0.925,1.0,0.7052631578947368,0.07831449126413155,0.07909604519774012,0.02127659574468085,0.7477477477477478,0.11848341232227488,0.07142857142857142,0.03139866793529972,0.007425742574257425,0.04624637080049772,1.0,1.0,1.0,0.25,0.14032496307237813
88.361823,22.580866,,,0.16129032258064516,0.5968278832974349,0.6772486772486772,0.5144230769230769,0.6153846153846154,0.9924812030075187,0.56,0.8064516129032258,0.6526315789473685,0.23371017471736896,0.12598870056497175,0.14893617021276595,0.4144144144144144,0.17909703167872287,0.2792207792207792,0.19647954329210277,0.01155115511551155,0.2304368864924651,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.006893156080748399
77.001,10.307,,,0.7419354838709677,0.06324652437830429,0.042328042328042326,0.4326923076923077,0.1752136752136752,0.18796992481203006,0.39,0.0967741935483871,0.43157894736842106,0.3997944501541624,0.24858757062146894,0.425531914893617,0.2702702702702703,0.27064105762035423,0.6558441558441559,0.32445290199809707,0.06958195819581958,0.3919535462463708,0.6329113847646667,0.6419752548606188,0.6666666666666666,0.4166666666666667,0.826686361398326
77.420719,8.606326,,,0.8387096774193549,0.06402976307029568,0.43386243386243384,0.8701923076923077,0.10256410256410256,0.6766917293233082,0.795,0.6064516129032258,0.8421052631578947,0.1183967112024666,0.03220338983050847,0.6382978723404256,0.06306306306306306,0.051384385133449735,0.7207792207792207,0.08277830637488107,0.08965896589658966,0.14665422369694456,0.9620252927704667,0.0,0.6666666666666666,0.0,0.2171344165435746
76.74994,9.97712,,,0.9032258064516129,0.03504993146661445,0.5714285714285714,0.9663461538461539,0.1282051282051282,0.849624060150376,0.94,0.7483870967741936,0.9894736842105263,0.7001027749229188,0.40508474576271186,0.5319148936170213,0.3153153153153153,0.49713145422798705,0.8701298701298701,0.26117982873453854,0.525027502750275,0.46965297939997236,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.034465780403742
88.407566,26.861575,,,0.25806451612903225,0.5766594869786568,0.25396825396825395,0.35096153846153844,0.4188034188034188,0.6917293233082706,0.355,0.45806451612903226,0.3894736842105263,0.45508735868448097,0.3553672316384181,0.06382978723404255,0.5675675675675675,0.4083312546769768,0.2077922077922078,0.8877259752616555,0.009075907590759076,0.7204133831052122,0.6329113847646667,0.6419752548606188,0.6666666666666666,0.4166666666666667,0.33431806991629737
81.444043,26.576417,,,0.03225806451612903,1.0,0.9417989417989417,0.32211538461538464,1.0,1.0,0.76,0.9548387096774194,0.4789473684210526,0.0867420349434738,0.09943502824858758,0.02127659574468085,0.7477477477477478,0.12446994262908456,0.13636363636363635,0.019980970504281638,0.011001100110011002,0.07514171159961289,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.059084194977843424
78.040324,30.321766,,,0.06451612903225806,0.9451184286539572,0.6931216931216931,0.20192307692307693,0.905982905982906,0.7753623188405797,0.275,0.6967741935483871,0.30526315789473685,0.2641315519013361,0.23389830508474577,0.3191489361702128,0.6396396396396397,0.26914442504365177,0.6753246753246753,0.3154138915318744,0.0352035203520352,0.30499101341075624,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.3328409650418513
88.29109,22.55909,,,0.16129032258064516,0.5800115540150202,0.6772486772486772,0.5240384615384616,0.6068376068376068,0.9565217391304348,0.565,0.8,0.6578947368421053,0.23371017471736896,0.12372881355932204,0.1276595744680851,0.42342342342342343,0.1805936642554253,0.2727272727272727,0.19314938154138916,0.011276127612761276,0.2269459422093184,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.009354997538158542
80.556389,27.709167,,,0.06451612903225806,0.9260543038705951,0.8624338624338624,0.33653846153846156,0.9230769230769231,0.9710144927536232,0.725,0.864516129032258,0.46842105263157896,0.11778006166495375,0.1152542372881356,0.0425531914893617,0.6756756756756757,0.1424295335495136,0.2012987012987013,0.18506184586108468,0.011826182618261826,0.09218166735794277,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.07385524372230429
88.82,23.07,,,0.12903225806451613,0.6137107644906605,0.7037037037037037,0.4519230769230769,0.6923076923076923,0.9782608695652174,0.54,0.8,0.631578947368421,0.1932168550873587,0.08305084745762711,0.06382978723404255,0.3963963963963964,0.14467448241456723,0.18831168831168832,0.18934348239771645,0.007700770077007701,0.2272915802571547,0.9240506459000667,1.0,1.0,0.25,0.011324470704086657
76.57849,8.88674,,,0.9032258064516129,0.00924321201617562,0.4708994708994709,0.9951923076923077,0.021367521367521368,0.8260869565217391,0.875,0.6967741935483871,0.9631578947368421,0.386639260020555,0.21807909604519773,0.3829787234042553,0.22522522522522523,0.2262409578448491,0.6103896103896104,0.19410085632730734,0.3248074807480748,0.36454444905295175,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.011816838995568686
76.412273,27.364386,,,0.0967741935483871,1.0,0.9153439153439153,0.25,1.0,0.9782608695652174,0.39,0.9419354838709677,0.42105263157894735,0.023227132579650565,0.06271186440677966,0.06382978723404255,0.8828828828828829,0.0770765777001746,0.1038961038961039,0.09276879162702188,0.005225522552255226,0.018802709802295037,0.9620252927704667,0.0,0.6666666666666666,0.0,0.1935007385524372
75.786164,26.854307,,,0.12903225806451613,0.9396504139834406,0.9259259259259259,0.3076923076923077,0.9590163934426229,0.9637681159420289,0.425,0.9354838709677419,0.4631578947368421,0.0012332990750256938,0.03559322033898305,0.06382978723404255,0.8468468468468469,0.047642803691693686,0.1038961038961039,0.09181731684110371,0.005500550055005501,0.0,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.2018709995076317
