longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
78.48867,17.428882,0.8253968253968254,0.6914893617021277,0.28125,0.4350883210427028,0.8291457286432161,0.5459459459459459,0.6639344262295082,0.7107438016528925,0.6237113402061856,0.8013245033112583,0.7073170731707317,0.05273833671399594,0.026628895184135977,0.10526315789473684,0.4537037037037037,0.05082212257100149,0.140625,0.04490777866880513,0.00825082508250825,0.047666934835076426,0.800000011920929,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.2913907284768212
76.96426,8.65139,0.8015873015873016,0.1276595744680851,0.875,0.010804321728691477,0.41708542713567837,0.9459459459459459,0.02459016393442623,0.71900826446281,0.8144329896907216,0.5761589403973509,0.8963414634146342,0.2740365111561866,0.11558073654390935,0.6578947368421053,0.10185185185185185,0.12132536123567514,0.828125,0.132317562149158,0.08113311331133113,0.2888508983641727,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.08774834437086093
76.29989,9.98162,0.8888888888888888,0.22340425531914893,0.9375,0.024695592522723374,0.5025125628140703,0.9783783783783784,0.06967213114754098,0.6942148760330579,0.8608247422680413,0.6490066225165563,0.9512195121951219,0.5616632860040568,0.35070821529745044,0.47368421052631576,0.3611111111111111,0.3896362730443448,0.734375,0.21170809943865276,0.3875137513751375,0.49886028425851436,0.9125000238418579,0.9259258823194206,0.6666666666666666,0.75,0.005518763796909493
76.76263,8.77111,0.8571428571428571,0.1276595744680851,0.90625,0.007374378322757675,0.45226130653266333,0.9891891891891892,0.020491803278688523,0.7603305785123967,0.8556701030927835,0.6225165562913907,0.9512195121951219,0.34726166328600405,0.1773371104815864,0.5,0.16666666666666666,0.18061783756851021,0.8046875,0.15878107457898957,0.07728272827282728,0.33185840707964603,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.03090507726269316
75.40267,11.86959,0.8809523809523809,0.22340425531914893,0.8125,0.049734179386040134,0.5125628140703518,0.9513513513513514,0.09836065573770492,0.6859504132231405,0.8814432989690721,0.6622516556291391,0.9451219512195121,0.5766734279918864,0.5138810198300283,0.07894736842105263,0.6666666666666666,0.5445939212755356,0.109375,0.10585404971932638,0.504950495049505,0.555041566103513,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.012141280353200883
75.41801,11.84748,0.873015873015873,0.22340425531914893,0.8125,0.04699022466129309,0.507537688442211,0.9459459459459459,0.09836065573770492,0.6776859504132231,0.8711340206185567,0.6556291390728477,0.9390243902439024,0.5906693711967546,0.5303116147308782,0.07894736842105263,0.6666666666666666,0.5558046836073742,0.1171875,0.11066559743384122,0.5165016501650165,0.5613435237329043,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.025938189845474614
76.87411,8.56744,0.8492063492063492,0.09574468085106383,0.875,0.009260847196021266,0.4371859296482412,0.9945945945945946,0.004098360655737705,0.7520661157024794,0.845360824742268,0.6158940397350994,0.9451219512195121,0.28154158215010144,0.13031161473087818,0.5789473684210527,0.1388888888888889,0.13153961136023917,0.7265625,0.1347233360064154,0.07728272827282728,0.2584808259587021,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.01545253863134658
75.41899,11.84489,0.873015873015873,0.22340425531914893,0.8125,0.04699022466129309,0.507537688442211,0.9459459459459459,0.09836065573770492,0.6776859504132231,0.8711340206185567,0.6556291390728477,0.9390243902439024,0.5906693711967546,0.5303116147308782,0.07894736842105263,0.6666666666666666,0.5558046836073742,0.1171875,0.11066559743384122,0.5165016501650165,0.5613435237329043,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.025386313465783666
76.65009,9.03698,0.8809523809523809,0.1595744680851064,0.9375,0.0005144915108900703,0.4723618090452261,0.9945945945945946,0.03278688524590164,0.7355371900826446,0.8402061855670103,0.6357615894039735,0.9817073170731707,0.422920892494929,0.22719546742209631,0.47368421052631576,0.21296296296296297,0.2399103139013453,0.78125,0.18043303929430635,0.07700770077007701,0.413917940466613,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02152317880794702
76.65104,9.04295,0.8809523809523809,0.1595744680851064,0.9375,0.0020579660435602813,0.46733668341708545,0.9891891891891892,0.03278688524590164,0.7272727272727273,0.8350515463917526,0.6357615894039735,0.975609756097561,0.4281947261663286,0.22946175637393768,0.47368421052631576,0.21296296296296297,0.24389636273044346,0.7890625,0.18203688853247796,0.07700770077007701,0.42095736122284794,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.023730684326710817
74.92144,12.81534,0.8333333333333334,0.2127659574468085,0.8125,0.03344194820785457,0.4623115577889447,0.9135135135135135,0.0860655737704918,0.6528925619834711,0.8402061855670103,0.6158940397350994,0.9146341463414634,0.6991886409736309,0.6447592067988669,0.0,0.7314814814814815,0.6940707523667164,0.0390625,0.08219727345629511,0.6600660066006601,0.5028492893537141,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.06567328918322296
76.34045,11.1086,0.8968253968253969,0.35106382978723405,0.78125,0.08986451723546561,0.6080402010050251,0.9405405405405406,0.18442622950819673,0.6859504132231405,0.9123711340206185,0.7019867549668874,0.9512195121951219,0.4176470588235294,0.346742209631728,0.05263157894736842,0.48148148148148145,0.32536123567513703,0.2109375,0.11307137129109864,0.4383938393839384,0.40355993563958165,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.05132450331125828
76.65086,9.03448,0.8809523809523809,0.1595744680851064,0.9375,0.0005144915108900703,0.4723618090452261,0.9945945945945946,0.03278688524590164,0.7355371900826446,0.8402061855670103,0.6357615894039735,0.9817073170731707,0.422920892494929,0.22719546742209631,0.47368421052631576,0.21296296296296297,0.2399103139013453,0.78125,0.18043303929430635,0.07700770077007701,0.413917940466613,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.018211920529801324
78.96814,20.5887,0.8888888888888888,0.7978723404255319,0.15625,0.6009260847196021,1.0,0.4864864864864865,0.8483606557377049,0.7933884297520661,0.5773195876288659,0.9536423841059603,0.6829268292682927,0.13468559837728195,0.12691218130311616,0.15789473684210525,0.7129629629629629,0.15072247135027403,0.1953125,0.058941459502806735,0.006600660066006601,0.11460847412174846,0.987500011920929,1.0,1.0,0.25,0.14183222958057395
76.65603,9.18099,0.8809523809523809,0.18085106382978725,0.90625,0.008403361344537815,0.4824120603015075,0.9837837837837838,0.04918032786885246,0.7272727272727273,0.8350515463917526,0.6357615894039735,0.9695121951219512,0.4553752535496957,0.23739376770538242,0.5,0.21296296296296297,0.2658196312904833,0.828125,0.1872493985565357,0.0781078107810781,0.4492491284526683,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.018763796909492272
76.5286,10.18608,0.9126984126984127,0.2978723404255319,0.84375,0.053335619962270625,0.5728643216080402,0.972972972972973,0.13114754098360656,0.7107438016528925,0.8711340206185567,0.6887417218543046,0.9695121951219512,0.5503042596348885,0.33994334277620397,0.2631578947368421,0.3611111111111111,0.3901345291479821,0.546875,0.18644747393744987,0.5099009900990099,0.48746312684365783,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02262693156732892
77.82038,19.9973,0.8968253968253969,0.776595744680851,0.21875,0.5350711713256732,0.9698492462311558,0.5567567567567567,0.7704918032786885,0.8760330578512396,0.654639175257732,0.9337748344370861,0.7317073170731707,0.09350912778904666,0.09235127478753541,0.10526315789473684,0.6944444444444444,0.10712506228201295,0.09375,0.066158781074579,0.0038503850385038503,0.07096406543309199,0.800000011920929,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.1986754966887417
75.38127,11.87418,0.8809523809523809,0.22340425531914893,0.8125,0.045789744469216256,0.507537688442211,0.9459459459459459,0.09836065573770492,0.6859504132231405,0.8711340206185567,0.6556291390728477,0.9451219512195121,0.5758620689655173,0.5121813031161473,0.07894736842105263,0.6759259259259259,0.5455904334828101,0.1015625,0.10465116279069768,0.504950495049505,0.5504491820863502,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.02207505518763797
76.51436,10.61206,0.9206349206349206,0.35106382978723405,0.75,0.10289830217801406,0.6432160804020101,0.9675675675675676,0.19262295081967212,0.6776859504132231,0.8865979381443299,0.7152317880794702,0.9451219512195121,0.39107505070993914,0.29858356940509917,0.07894736842105263,0.4444444444444444,0.30493273542600896,0.3203125,0.11106655974338413,0.4158415841584158,0.3845534995977474,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.04359823399558499
83.87991,18.30292,0.8888888888888888,0.2553191489361702,0.25,0.33407648773795234,0.5728643216080402,0.7405405405405405,0.3073770491803279,0.8842975206611571,0.6597938144329897,0.7549668874172185,0.7804878048780488,0.09797160243407708,0.053824362606232294,0.13157894736842105,0.3888888888888889,0.06975585450921774,0.15625,0.057738572574178026,0.019801980198019802,0.10176991150442478,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.01434878587196468
76.6966,9.19934,0.8888888888888888,0.19148936170212766,0.90625,0.009432344366317956,0.48743718592964824,0.9837837837837838,0.05327868852459016,0.7355371900826446,0.8350515463917526,0.6423841059602649,0.975609756097561,0.4462474645030426,0.22606232294617565,0.5,0.2037037037037037,0.2568510214250125,0.8359375,0.18524458700882118,0.07838283828382839,0.43892464467685705,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02262693156732892
76.56232,9.37831,0.8888888888888888,0.19148936170212766,0.9375,0.007202881152460984,0.48743718592964824,0.9891891891891892,0.04918032786885246,0.7272727272727273,0.8505154639175257,0.6490066225165563,0.9817073170731707,0.49858012170385396,0.26912181303116145,0.5789473684210527,0.24074074074074073,0.30568011958146485,0.8671875,0.19326383319967924,0.32975797579757976,0.48327299544113705,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.008830022075055188
78.39173,19.44483,0.8333333333333334,0.7553191489361702,0.1875,0.5369576401989368,0.9296482412060302,0.4972972972972973,0.7827868852459017,0.6859504132231405,0.6134020618556701,0.8874172185430463,0.6829268292682927,0.11095334685598378,0.09405099150141644,0.07894736842105263,0.6666666666666666,0.11883408071748879,0.125,0.06295108259823577,0.006600660066006601,0.08735585947975329,0.800000011920929,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.2488962472406181
76.56224,9.3782,0.8888888888888888,0.19148936170212766,0.9375,0.007202881152460984,0.48743718592964824,0.9891891891891892,0.04918032786885246,0.7272727272727273,0.8505154639175257,0.6490066225165563,0.9817073170731707,0.49858012170385396,0.26912181303116145,0.5789473684210527,0.24074074074074073,0.30568011958146485,0.8671875,0.19326383319967924,0.32975797579757976,0.48327299544113705,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.008830022075055188
73.03141,19.01004,0.8650793650793651,0.35106382978723405,0.5,0.1833304750471617,0.542713567839196,0.7513513513513513,0.27459016393442626,0.8347107438016529,0.7319587628865979,0.6821192052980133,0.8292682926829268,0.491683569979716,0.5609065155807366,0.0,0.9074074074074074,0.5348779272546089,0.0,0.2185244587008821,0.0,0.34979216948243497,0.9125000238418579,0.9259258823194206,0.6666666666666666,0.75,0.008278145695364239
75.97907,11.39142,0.8888888888888888,0.2872340425531915,0.84375,0.06088149545532499,0.5376884422110553,0.9405405405405406,0.12704918032786885,0.6859504132231405,0.8917525773195877,0.6754966887417219,0.9512195121951219,0.5245436105476673,0.4475920679886686,0.07894736842105263,0.5648148148148148,0.4476831091180867,0.1796875,0.11948676824378508,0.5734323432343235,0.5216881201394475,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.0369757174392936
76.157506,26.048866,0.7777777777777778,0.9042553191489362,0.09375,0.8802949751329103,0.949748743718593,0.23783783783783785,0.9959016393442623,0.9173553719008265,0.7319587628865979,0.9271523178807947,0.4329268292682927,0.044219066937119675,0.08385269121813031,0.02631578947368421,1.0,0.09018435475834578,0.0703125,0.0052125100240577385,0.0038503850385038503,0.04206891928130866,0.824999988079071,0.8641974901647925,0.6666666666666666,0.75,0.16997792494481237
77.575652,12.733963,0.6031746031746031,0.6382978723404256,0.65625,0.18813239581546903,0.5326633165829145,0.5675675675675675,0.4057377049180328,0.4628099173553719,0.654639175257732,0.4966887417218543,0.6524390243902439,0.061663286004056794,0.027195467422096317,0.05263157894736842,0.29357798165137616,0.037867463876432486,0.09375,0.04370489174017642,0.02035203520352035,0.06496379726468222,0.800000011920929,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.5248344370860927
75.825,25.1848,0.8492063492063492,0.7978723404255319,0.0625,0.841193620305265,0.9798994974874372,0.33513513513513515,0.9467213114754098,0.9173553719008265,0.7989690721649485,1.0,0.5121951219512195,0.047058823529411764,0.08045325779036827,0.02631578947368421,0.9541284403669725,0.0924265072247135,0.0625,0.007618283881315156,0.0024752475247524753,0.0359680879592384,0.987500011920929,1.0,1.0,0.25,0.15066225165562913
75.77122,11.39326,0.8888888888888888,0.23404255319148937,0.84375,0.04561824729891957,0.5125628140703518,0.9567567567567568,0.0942622950819672,0.6942148760330579,0.8814432989690721,0.6622516556291391,0.9512195121951219,0.5924949290060852,0.48328611898017,0.10526315789473684,0.5688073394495413,0.5134529147982063,0.21875,0.13352044907778668,0.4856985698569857,0.5269509251810137,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.019315673289183224
76.71489,9.20072,0.8888888888888888,0.19148936170212766,0.90625,0.007374378322757675,0.48743718592964824,0.9837837837837838,0.05327868852459016,0.7355371900826446,0.8402061855670103,0.6490066225165563,0.975609756097561,0.442393509127789,0.22096317280453256,0.5,0.1926605504587156,0.2528649725959143,0.84375,0.18444266238973536,0.07865786578657866,0.4337288817377313,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02097130242825607
76.75787,8.78788,0.8571428571428571,0.1276595744680851,0.9375,0.007545875493054364,0.44221105527638194,0.9837837837837838,0.01639344262295082,0.7603305785123967,0.8505154639175257,0.6158940397350994,0.9512195121951219,0.3539553752535497,0.18186968838526912,0.5,0.1743119266055046,0.18560039860488292,0.8125,0.161186848436247,0.07728272827282728,0.3387302225797801,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.030353200883002206
76.76632,9.25484,0.8888888888888888,0.2127659574468085,0.9375,0.0061738981306808435,0.49246231155778897,0.9783783783783784,0.06147540983606557,0.743801652892562,0.8350515463917526,0.6423841059602649,0.975609756097561,0.4332657200811359,0.20736543909348443,0.5263157894736842,0.1834862385321101,0.24439461883408073,0.875,0.18083400160384924,0.07948294829482948,0.42940466613032985,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02924944812362031
75.48744,11.75058,0.8888888888888888,0.22340425531914893,0.8125,0.05316412279197393,0.5125628140703518,0.9513513513513514,0.09836065573770492,0.6942148760330579,0.8762886597938144,0.6688741721854304,0.9512195121951219,0.6058823529411764,0.5399433427762039,0.07894736842105263,0.6422018348623854,0.5577977080219233,0.1328125,0.12630312750601444,0.5203520352035204,0.5479015821936176,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.011037527593818985
76.67448,9.18297,0.8809523809523809,0.18085106382978725,0.9375,0.010632824558394786,0.47738693467336685,0.9837837837837838,0.045081967213114756,0.7272727272727273,0.8402061855670103,0.6423841059602649,0.975609756097561,0.4509127789046653,0.23286118980169973,0.5,0.21100917431192662,0.2615844544095665,0.828125,0.18644747393744987,0.29042904290429045,0.4479418074550818,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.037527593818984545
81.255497,16.831023,0.9523809523809523,0.43617021276595747,0.28125,0.35294117647058826,0.7788944723618091,0.7837837837837838,0.4426229508196721,0.9008264462809917,0.7989690721649485,0.8675496688741722,0.8414634146341463,0.10933062880324544,0.07478753541076487,0.05263157894736842,0.48623853211009177,0.08719481813652218,0.109375,0.056134723336006415,0.013201320132013201,0.10381469562885492,0.8500000238418579,0.9135802156622514,1.0,0.25,0.017108167770419427
76.68659,11.13351,0.7380952380952381,0.4148936170212766,0.71875,0.09089350025724575,0.5326633165829145,0.7783783783783784,0.2459016393442623,0.5619834710743802,0.7783505154639175,0.5695364238410596,0.823170731707317,0.13488843813387424,0.057790368271954676,0.23684210526315788,0.2018348623853211,0.05281514698555057,0.2734375,0.06054530874097835,0.04977997799779978,0.20347278090640922,0.6000000238418579,0.592592588231942,0.6666666666666666,0.4166666666666667,0.2803532008830022
93.93579,26.14382,0.6349206349206349,0.5851063829787234,0.28125,0.5793174412622192,0.46733668341708545,0.2918918918918919,0.5614754098360656,0.8760330578512396,0.422680412371134,0.6225165562913907,0.4451219512195122,0.24421906693711967,0.10538243626062323,0.3157894736842105,0.22935779816513763,0.14299950174389636,0.4765625,0.3271852445870088,0.0165016501650165,0.309064092249933,0.637499988079071,0.6172839215462804,0.6666666666666666,0.4166666666666667,0.0739514348785872
77.710433,12.89657,0.6190476190476191,0.6382978723404256,0.65625,0.19636425998971016,0.5477386934673367,0.572972972972973,0.4139344262295082,0.4793388429752066,0.6597938144329897,0.5099337748344371,0.6585365853658537,0.029411764705882353,0.01643059490084986,0.05263157894736842,0.3577981651376147,0.020677628300946688,0.0625,0.027666399358460304,0.018976897689768978,0.06801421292571735,0.7749999761581421,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.5
76.35373,9.9469,0.8968253968253969,0.22340425531914893,0.90625,0.021608643457382955,0.507537688442211,0.9783783783783784,0.07377049180327869,0.7024793388429752,0.8608247422680413,0.6490066225165563,0.9634146341463414,0.5679513184584178,0.34844192634560905,0.47368421052631576,0.3486238532110092,0.3911310413552566,0.7578125,0.21170809943865276,0.3913641364136414,0.5037878787878788,0.9125000238418579,0.9259258823194206,0.6666666666666666,0.75,0.008830022075055188
76.59342,8.94268,0.8650793650793651,0.13829787234042554,0.90625,0.003944434916823872,0.457286432160804,0.9891891891891892,0.02459016393442623,0.768595041322314,0.8298969072164949,0.6291390728476821,0.9634146341463414,0.40973630831643004,0.23342776203966006,0.47368421052631576,0.22018348623853212,0.23467862481315396,0.7578125,0.1756214915797915,0.24917491749174916,0.39266559399302764,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.012693156732891833
78.027265,28.718782,0.6825396825396826,0.8191489361702128,0.0625,0.954038758360487,0.8592964824120602,0.1945945945945946,0.9549180327868853,0.9504132231404959,0.8865979381443299,0.8609271523178808,0.31097560975609756,0.07707910750507099,0.09008498583569405,0.10526315789473684,0.7339449541284404,0.10612855007473841,0.25,0.09623095429029671,0.013201320132013201,0.08024939662107804,0.7749999761581421,0.7654320391698748,0.6666666666666666,0.4166666666666667,0.12196467991169978
76.73221,9.11748,0.8809523809523809,0.18085106382978725,0.90625,0.008574858514834506,0.4824120603015075,0.9783783783783784,0.05327868852459016,0.7272727272727273,0.8298969072164949,0.6357615894039735,0.9695121951219512,0.4296146044624746,0.21529745042492918,0.47368421052631576,0.1926605504587156,0.24190333831589436,0.828125,0.18283881315156375,0.0781078107810781,0.42112496647894876,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02704194260485651
76.73697,9.15276,0.8809523809523809,0.19148936170212766,0.9375,0.014234265134625279,0.4824120603015075,0.9837837837837838,0.04918032786885246,0.7272727272727273,0.8350515463917526,0.6490066225165563,0.9695121951219512,0.43123732251521296,0.21359773371104815,0.47368421052631576,0.1926605504587156,0.2428998505231689,0.828125,0.18283881315156375,0.07838283828382839,0.4246111558058461,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02041942604856512
73.871166,18.491839,0.7063492063492064,0.8723404255319149,0.46875,0.30114903104098784,0.7236180904522613,0.43783783783783786,0.6598360655737705,0.5537190082644629,0.6701030927835051,0.6291390728476821,0.6829268292682927,0.04665314401622718,0.04815864022662889,0.0,0.5137614678899083,0.04384653712007972,0.015625,0.05012028869286287,0.008525852585258526,0.05768972914990614,0.800000011920929,0.8395061568504543,0.6666666666666666,0.75,0.3294701986754967
75.98658,11.26297,0.9047619047619048,0.26595744680851063,0.8125,0.057280054879094496,0.542713567839196,0.9567567567567568,0.11885245901639344,0.7024793388429752,0.8969072164948454,0.6821192052980133,0.9634146341463414,0.5111561866125761,0.4226628895184136,0.07894736842105263,0.5412844036697247,0.429745889387145,0.1875,0.12229350441058541,0.4213421342134213,0.48152990077768837,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.012141280353200883
76.0869,10.68342,0.9047619047619048,0.26595744680851063,0.8125,0.07151432001371977,0.5628140703517588,0.972972972972973,0.12295081967213115,0.6776859504132231,0.9175257731958762,0.6821192052980133,0.9451219512195121,0.48012170385395536,0.34277620396600567,0.02631578947368421,0.45871559633027525,0.3786746387643249,0.265625,0.13993584603047313,0.49724972497249725,0.46547331724322877,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.009933774834437087
76.67058,8.95613,0.8650793650793651,0.14893617021276595,0.9375,0.007545875493054364,0.457286432160804,0.9837837837837838,0.028688524590163935,0.7024793388429752,0.8247422680412371,0.6225165562913907,0.9634146341463414,0.4073022312373225,0.22039660056657223,0.47368421052631576,0.2018348623853211,0.22720478325859492,0.78125,0.1768243785084202,0.07700770077007701,0.39960445159560204,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.030353200883002206
76.55633,9.34704,0.8888888888888888,0.19148936170212766,0.9375,0.010118333047504716,0.48743718592964824,0.9891891891891892,0.04918032786885246,0.71900826446281,0.8505154639175257,0.6490066225165563,0.975609756097561,0.49837728194726166,0.2696883852691218,0.5789473684210527,0.23853211009174313,0.3051818634778276,0.859375,0.19366479550922214,0.4161166116611661,0.48079243765084473,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.009933774834437087
76.52537,10.1307,0.9126984126984127,0.2872340425531915,0.875,0.04081632653061224,0.5628140703517588,0.972972972972973,0.12295081967213115,0.71900826446281,0.8711340206185567,0.6754966887417219,0.975609756097561,0.5632860040567952,0.33994334277620397,0.2894736842105263,0.3486238532110092,0.39711011459890383,0.5859375,0.19206094627105053,0.5176017601760176,0.4972512737999464,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.019867549668874173
79.927931,23.113076,0.6825396825396826,0.8723404255319149,0.09375,0.760932944606414,0.914572864321608,0.20540540540540542,0.9918032786885246,0.7355371900826446,0.9690721649484536,0.8278145695364238,0.43902439024390244,0.1482758620689655,0.15977337110481588,0.15789473684210525,0.8256880733944955,0.1833582461385152,0.2421875,0.033279871692060946,0.0121012101210121,0.13867658889782783,0.987500011920929,1.0,1.0,0.25,0.22019867549668873
76.63656,9.19399,0.8809523809523809,0.18085106382978725,0.9375,0.012176299091064997,0.47738693467336685,0.9837837837837838,0.045081967213114756,0.71900826446281,0.8350515463917526,0.6423841059602649,0.975609756097561,0.4608519269776876,0.24192634560906515,0.5,0.22018348623853212,0.270802192326856,0.828125,0.18805132317562148,0.3781628162816282,0.4498189863234111,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.019867549668874173
77.542042,9.472968,0.9444444444444444,0.3723404255319149,0.8125,0.10341279368890413,0.592964824120603,0.9243243243243243,0.18442622950819673,0.7933884297520661,0.8556701030927835,0.7086092715231788,0.9390243902439024,0.09594320486815416,0.04815864022662889,0.6842105263157895,0.13761467889908258,0.04484304932735426,0.78125,0.06896551724137931,0.07590759075907591,0.06536604987932422,0.800000011920929,0.8148147646673337,0.3333333333333333,0.8333333333333334,0.09602649006622517
75.55946,11.81572,0.8809523809523809,0.24468085106382978,0.8125,0.05350711713256731,0.5175879396984925,0.9405405405405406,0.11065573770491803,0.6942148760330579,0.8762886597938144,0.6688741721854304,0.9512195121951219,0.6308316430020284,0.5750708215297451,0.07894736842105263,0.6422018348623854,0.5772296960637768,0.1484375,0.13031275060144346,0.5475797579757976,0.6096138374899437,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.030353200883002206
76.52991,9.62239,0.8968253968253969,0.2127659574468085,0.90625,0.019550677413822673,0.5025125628140703,0.9837837837837838,0.06557377049180328,0.7107438016528925,0.8608247422680413,0.6556291390728477,0.9695121951219512,0.5269776876267749,0.28895184135977336,0.5789473684210527,0.26605504587155965,0.3373193821624315,0.8828125,0.19647153167602247,0.3572607260726073,0.48880396889246447,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.012141280353200883
75.40326,11.86903,0.8809523809523809,0.22340425531914893,0.8125,0.049734179386040134,0.5125628140703518,0.9513513513513514,0.09836065573770492,0.6859504132231405,0.8814432989690721,0.6622516556291391,0.9451219512195121,0.5766734279918864,0.5138810198300283,0.07894736842105263,0.6605504587155964,0.5445939212755356,0.109375,0.10585404971932638,0.504950495049505,0.555041566103513,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.011589403973509934
76.82292,8.82473,0.8571428571428571,0.13829787234042554,0.875,0.012519293431658378,0.45226130653266333,0.9783783783783784,0.028688524590163935,0.768595041322314,0.8144329896907216,0.6225165562913907,0.9451219512195121,0.3488843813387424,0.16940509915014165,0.5,0.1559633027522936,0.17713004484304934,0.8359375,0.16078588612670408,0.0781078107810781,0.33738938053097345,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.03642384105960265
82.43194,23.05825,0.7063492063492064,0.7021276595744681,0.03125,0.7160006859886812,0.8944723618090452,0.32432432432432434,0.8852459016393442,0.7355371900826446,0.4072164948453608,0.8278145695364238,0.4817073170731707,0.14766734279918864,0.15354107648725213,0.07894736842105263,0.7981651376146789,0.17214748380667663,0.15625,0.05533279871692061,0.0088008800880088,0.13911236256369,0.7875000238418579,0.7530863725127056,0.3333333333333333,0.8333333333333334,0.25165562913907286
76.2182,10.44152,0.9047619047619048,0.26595744680851063,0.8125,0.06431143886125879,0.5628140703517588,0.972972972972973,0.12295081967213115,0.6859504132231405,0.9175257731958762,0.6821192052980133,0.9512195121951219,0.5154158215010142,0.36090651558073655,0.07894736842105263,0.45871559633027525,0.40508221225710017,0.328125,0.1483560545308741,0.5264026402640264,0.49182086350227944,0.9125000238418579,0.9259258823194206,0.6666666666666666,0.75,0.011589403973509934
76.01957,11.02434,0.8888888888888888,0.26595744680851063,0.8125,0.06139598696621506,0.542713567839196,0.9567567567567568,0.11885245901639344,0.6776859504132231,0.8969072164948454,0.6754966887417219,0.9451219512195121,0.496551724137931,0.3926345609065156,0.05263157894736842,0.5045871559633027,0.4003487792725461,0.21875,0.136327185244587,0.5211771177117712,0.46359613837489944,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.03532008830022075
79.30023,22.86017,0.7380952380952381,0.8085106382978723,0.09375,0.6877036528897273,0.9195979899497487,0.32972972972972975,0.9016393442622951,0.7272727272727273,1.0,0.8543046357615894,0.524390243902439,0.1182555780933063,0.12124645892351275,0.15789473684210525,0.7706422018348624,0.14947683109118087,0.234375,0.03127506014434643,0.008525852585258526,0.10388173773129525,0.8500000238418579,0.9135802156622514,1.0,0.25,0.2185430463576159
75.99936,11.15168,0.8809523809523809,0.26595744680851063,0.8125,0.06345395300977534,0.5326633165829145,0.9459459459459459,0.11885245901639344,0.6694214876033058,0.882051282051282,0.6688741721854304,0.9390243902439024,0.5170385395537526,0.42492917847025496,0.05263157894736842,0.5321100917431193,0.4304932735426009,0.1953125,0.12951082598235766,0.42326732673267325,0.4884017162778225,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.02869757174392936
