longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
83.406148,18.105191,0.9069767441860465,0.5111111111111111,0.0,1.0,0.8878504672897196,0.46987951807228917,0.8085106382978723,1.0,0.4574468085106383,1.0,0.6071428571428571,0.06777849048535387,0.03176470588235294,0.16666666666666666,0.3888888888888889,0.05154639175257732,0.1796875,0.1536144578313253,0.019801980198019802,0.0548002749560834,0.8289474039196643,0.8133333206176758,0.5,0.8333333333333334,0.03682170542635659
79.455938,28.372748,0.627906976744186,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.07077186230489631,0.08411764705882353,0.1,0.7129629629629629,0.1077319587628866,0.265625,0.3744979919678715,0.012926292629262925,0.06671503857022837,0.8684210509804807,0.9333333333333333,1.0,0.75,0.11627906976744186
81.211088,16.843378,0.9651162790697675,0.56,0.23333333333333334,0.40188715578663586,0.8851351351351351,0.704225352112676,0.4845814977973568,0.9473684210526315,0.7543859649122807,1.0,0.7307692307692307,0.0611503100277956,0.04,0.06666666666666667,0.48148148148148145,0.05618556701030928,0.109375,0.11646586345381527,0.013201320132013201,0.047124417627740015,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.03488372093023256
77.151497,28.457297,0.6046511627906976,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.45614035087719296,1.0,0.0,0.0,0.0,0.1,0.7962962962962963,0.002577319587628866,0.1484375,0.13453815261044177,0.0063256325632563256,0.0,0.8157894588243266,0.8266666412353516,1.0,0.4166666666666667,0.18410852713178294
84.852948,19.315788,0.813953488372093,0.3,0.23333333333333334,0.30999657651489215,0.48322147651006714,0.6114649681528662,0.2880658436213992,0.8514851485148515,0.47368421052631576,0.7094017094017094,0.6347826086956522,0.134185952090946,0.03496503496503497,0.16666666666666666,0.3888888888888889,0.06056701030927835,0.25,0.321285140562249,0.008525852585258526,0.11983378256963162,0.8289474039196643,0.8133333206176758,0.5,0.8333333333333334,0.018733850129198967
74.416414,30.429833,0.5465116279069767,1.0,0.06666666666666667,1.0,1.0,0.0,1.0,1.0,0.19298245614035087,1.0,0.0,0.0,0.0,0.06666666666666667,0.6481481481481481,0.0,0.1484375,0.04718875502008032,0.0063256325632563256,0.0,1.0,1.0,1.0,0.75,0.1330749354005168
77.680379,12.915779,0.5,0.6,0.6333333333333333,0.16974226017996036,0.5375,0.5649717514124294,0.36496350364963503,0.3565217391304348,0.543859649122807,0.5,0.578125,0.07091087169441723,0.03121516164994426,0.06666666666666667,0.3333333333333333,0.02852890101711734,0.0703125,0.05220883534136546,0.019251925192519254,0.08028965030024726,0.746987911661265,0.7590361501156876,1.0,0.4166666666666667,0.5678294573643411
74.90661,31.608285,0.43023255813953487,0.93,0.03333333333333333,0.9699557724569162,0.9375,0.0,0.9708029197080292,0.8869565217391304,0.11403508771929824,0.8898305084745762,0.0,0.06797257590597454,0.06075808249721293,0.2,0.5740740740740741,0.05308856363185314,0.28125,0.20281124497991967,0.018426842684268425,0.06577181208053691,0.9518072185330858,0.9638553995372496,1.0,0.4166666666666667,0.15439276485788114
74.842825,12.817645,0.872093023255814,0.18,0.8333333333333334,0.02684154338874485,0.44375,0.9497206703910615,0.06204379562043796,0.5739130434782609,0.8771929824561403,0.6610169491525424,0.9338235294117647,0.6577864838393732,0.5657748049052397,0.0,0.7037037037037037,0.6323492929794096,0.0390625,0.19076305220883535,0.5979097909790979,0.45277287177675735,0.6506024061776953,0.6265059867191088,0.5,1.0,0.012919896640826873
76.597818,28.895313,0.6162790697674418,0.9,0.06666666666666667,0.8894311422906818,0.9625,0.10614525139664804,0.916058394160584,0.9043478260869565,0.9210526315789473,1.0,0.16911764705882354,0.04701273261508325,0.049609810479375696,0.1,0.75,0.048623170429173905,0.1953125,0.1566265060240964,0.009900990099009901,0.03115506888025433,1.0,1.0,1.0,0.75,0.1479328165374677
