longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
77.830575,30.504708,0.3488372093023256,1.0,0.0,1.0,1.0,0.0,1.0,0.9058823529411764,0.6382978723404256,0.956043956043956,0.0,0.2458841137481291,0.2794117647058823,0.3333333333333333,0.7685185185185185,0.2688144329896907,0.734375,0.6375502008032129,0.0398789878987898,0.2630795081341174,0.8684210509804807,0.9333333333333332,1.0,0.75,0.3288113695090439
78.398289,31.1351,0.0,0.5694444444444444,0.0,0.936667310291562,0.0,0.0,0.7363636363636363,0.0,0.0,0.0,0.0,0.053453068206115,0.0,0.7,0.0,0.0,1.0,0.2550200803212851,0.0728822882288228,0.2588406018483159,1.0,0.0,1.0,0.0,1.0
77.29113,31.847408,0.3778801843317972,0.4583333333333333,0.0,0.8789341571731994,0.4404145077720207,0.2939189189189189,0.7272727272727273,0.4451612903225806,0.3320158102766798,0.4518072289156626,0.298932384341637,0.2351935001069061,0.2058319039451115,0.7666666666666667,0.4035087719298245,0.1796116504854369,1.0,0.6626506024096386,0.0646314631463146,0.2035438784083098,0.8684210509804807,0.9333333333333332,1.0,0.75,0.6788543570993297
79.203659,30.489298,0.1428571428571428,0.5555555555555556,0.1388888888888889,0.8173392546823711,0.1295336787564766,0.1418918918918918,0.6590909090909091,0.1290322580645161,0.1264822134387351,0.1204819277108433,0.1352313167259786,0.1813128073551421,0.111492281303602,0.9333333333333332,0.2456140350877192,0.1182933060807358,0.986842105263158,0.6997991967871486,0.0836083608360836,0.4643320858473994,1.0,0.0,1.0,0.0,0.9116392443631932
77.474795,31.250213,0.2258064516129032,0.3472222222222222,0.0,0.8312415524232477,0.2124352331606217,0.2094594594594594,0.6409090909090909,0.2193548387096774,0.2134387351778656,0.2289156626506024,0.192170818505338,0.1447509087021595,0.1143510577472841,0.6666666666666666,0.2807017543859649,0.100408788962698,0.8355263157894737,0.4678714859437751,0.0588558855885588,0.1927747651416787,0.6578947450975964,0.6799999872843424,1.0,0.25,0.8430834856794638
79.75814,29.700413,0.2949308755760368,0.4861111111111111,0.1891891891891892,0.716161421123769,0.2642487046632124,0.2804054054054054,0.5909090909090909,0.2774193548387096,0.2727272727272727,0.2771084337349397,0.2740213523131672,0.1334188582424631,0.1126357918810749,0.3333333333333333,0.4035087719298245,0.1149718957588145,0.6776315789473685,0.4819277108433735,0.0437293729372937,0.3521347284808676,0.6578947450975964,0.6799999872843424,1.0,0.25,0.7309567336989641
77.264925,31.099275,0.2073732718894009,0.3194444444444444,0.0,0.8111604556864259,0.1865284974093264,0.2094594594594594,0.6181818181818182,0.1870967741935484,0.2055335968379446,0.2048192771084337,0.1850533807829181,0.1485995296129998,0.1280731846769582,0.6,0.3596491228070175,0.116504854368932,0.7697368421052632,0.4939759036144578,0.0558305830583058,0.2049186588253265,0.6578947450975964,0.6799999872843424,1.0,0.25,0.8089579524680073
77.817096,30.49919,0.7419354838709677,1.0,0.2162162162162162,1.0,1.0,0.4560810810810811,1.0,0.9483870967741936,0.8656126482213439,0.9759036144578314,0.5480427046263345,0.2446012401111824,0.2995997712978845,0.3333333333333333,0.7807017543859649,0.2746550843127235,0.6052631578947368,0.6345381526104418,0.0396039603960396,0.2620866111662721,0.8684210509804807,0.9333333333333332,0.6666666666666666,0.75,0.1468616697135892
77.231505,31.122147,0.2534562211981567,0.3013698630136986,0.0,0.8037329228401,0.2279792746113989,0.2364864864864864,0.6181818181818182,0.2451612903225806,0.2450592885375494,0.2590361445783132,0.2170818505338078,0.1588625187085738,0.1486563750714694,0.5666666666666667,0.4210526315789473,0.1323454266734798,0.7171052631578947,0.5491967871485943,0.0506050605060506,0.2023600397158787,0.6578947450975964,0.6799999872843424,1.0,0.25,0.7608165752589884
93.767531,25.857119,0.7972350230414746,0.7945205479452054,0.4054054054054054,0.6497979603617472,0.7150259067357513,0.543918918918919,0.6318181818181818,1.0,0.5612648221343873,0.891566265060241,0.6690391459074733,0.16634594825743,0.0748999428244711,0.4666666666666667,0.2543859649122807,0.0945324476239141,0.3881578947368421,0.6887550200803213,0.0159515951595159,0.2453601160925685,0.6710526274512019,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.0542352224253503
94.124351,25.586597,0.4377880184331797,0.7123287671232876,0.4324324324324324,0.5857225322301328,0.2849740932642487,0.3209459459459459,0.5545454545454546,0.4871794871794871,0.2766798418972332,0.4096385542168674,0.4128113879003559,0.2294205687406457,0.1320754716981132,0.2666666666666666,0.3859649122807017,0.1765457332652018,0.3486842105263157,1.0,0.0143014301430143,0.4350798136408768,0.6052631529414422,0.6400000254313151,0.6666666666666666,0.4166666666666667,0.4929920780012187
95.903698,28.258316,0.2211981566820276,0.821917808219178,0.3513513513513513,0.7533192226284395,0.1813471502590673,0.1385135135135135,0.7090909090909091,0.282051282051282,0.0988142292490118,0.216867469879518,0.2135231316725978,0.1530895873423134,0.1000571755288736,0.2666666666666666,0.4035087719298245,0.1249361267245784,0.2368421052631578,0.7994041708043694,0.0121012101210121,0.3194073168868861,1.0,0.0,0.6666666666666666,0.0,0.7635588056063376
78.248228,30.423058,0.3133640552995391,0.3835616438356164,0.081081081081081,0.7504329420819704,0.2953367875647668,0.2837837837837837,0.6136363636363636,0.2948717948717949,0.2924901185770751,0.3192771084337349,0.2775800711743772,0.2646995937566816,0.2510005717552887,0.4333333333333333,0.6228070175438597,0.2626469085334696,0.7697368421052632,0.7060575968222443,0.0514301430143014,0.4283586649354617,0.6578947450975964,0.6799999872843424,1.0,0.25,0.6998781230956733
94.095833,25.4075,0.5161290322580645,0.7123287671232876,0.4324324324324324,0.5714835482008851,0.3678756476683937,0.3783783783783784,0.55,0.5833333333333334,0.3399209486166007,0.5,0.4697508896797153,0.1810989950823177,0.1092052601486563,0.2666666666666666,0.3421052631578947,0.1331119059785385,0.3552631578947368,0.8311817279046674,0.0145764576457645,0.3157794241197586,0.6052631529414422,0.6400000254313151,0.6666666666666666,0.4166666666666667,0.4287020109689214
88.824785,27.371702,0.0,1.0,0.3513513513513513,0.901481624013854,0.0,0.0,0.8590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3508771929824561,0.0,0.1184210526315789,0.2651439920556107,0.0068756875687568,0.0894752921408386,1.0,0.0,0.6666666666666666,0.0,1.0
88.832874,27.364726,0.0153256704980842,1.0,0.3513513513513513,0.8914758514527612,0.0166666666666666,0.0189189189189189,0.8454545454545455,0.0155440414507772,0.0152439024390243,0.0142180094786729,0.0155763239875389,0.0051503914297486,0.001699716713881,0.1,0.3333333333333333,0.0020186727226848,0.1184210526315789,0.2730883813306852,0.0074257425742574,0.0947070953944856,1.0,0.0,0.6666666666666666,0.0,0.9784190715181932
88.690108,27.826272,0.0,1.0,0.3513513513513513,0.9709447758322108,0.0291666666666666,0.0,0.9454545454545454,0.0103626943005181,0.0,0.0094786729857819,0.0,0.0,0.0,0.0666666666666666,0.4736842105263157,0.0,0.0723684210526315,0.2135054617676266,0.0041254125412541,0.0037042694569617,0.0,0.0,0.0,0.0,0.9952321204516938
92.181915,27.284666,0.2159090909090909,0.9411764705882352,0.3783783783783784,0.8487588993650182,0.2291666666666666,0.1701570680628272,0.8681818181818182,0.2590673575129533,0.1582089552238806,0.2369668246445497,0.1951219512195122,0.0573376102646351,0.0292792792792792,0.0666666666666666,0.4649122807017544,0.0433374844333748,0.0723684210526315,0.3862959285004965,0.0027502750275027,0.11315206598946,0.8552631686268752,0.8933333079020183,0.6666666666666666,0.4166666666666667,0.9001254705144291
92.10444,27.503475,0.0681818181818181,1.0,0.3783783783783784,0.915335770636906,0.1041666666666666,0.0445026178010471,0.95,0.0880829015544041,0.0328358208955223,0.0805687203791469,0.0670731707317073,0.0032076984763432,0.0016891891891891,0.0333333333333333,0.5087719298245614,0.0057285180572851,0.0460526315789473,0.2363455809334657,0.0016501650165016,0.0403650805774077,0.8552631686268752,0.8933333079020183,0.6666666666666666,0.4166666666666667,1.0
88.704997,27.792742,0.1098484848484848,0.9204545454545454,0.3783783783783784,0.9120646526842408,0.1333333333333333,0.1020942408376963,0.8818181818181818,0.1398963730569948,0.0955223880597015,0.1279620853080568,0.1006097560975609,0.0332798716920609,0.0073198198198198,0.1333333333333333,0.3333333333333333,0.0151930261519302,0.1381578947368421,0.2740814299900695,0.0079757975797579,0.0308179943481249,1.0,0.0,0.6666666666666666,0.0,0.8645560580814092
80.365865,30.081549,0.3143939393939394,0.5113636363636364,0.2162162162162162,0.7885318452953627,0.3375,0.3586387434554974,0.6590909090909091,0.3160621761658031,0.3462686567164179,0.3317535545023696,0.2804878048780488,0.1742181234963913,0.1019144144144144,0.5333333333333333,0.3157894736842105,0.1145703611457036,0.6776315789473685,0.6166832174776564,0.055005500550055,0.364164057129764,1.0,0.0,0.6666666666666666,0.0,0.6953106403237325
88.517623,27.904063,0.0416666666666666,0.9659090909090908,0.3783783783783784,0.9505483933038292,0.0708333333333333,0.0366492146596858,0.9272727272727272,0.0621761658031088,0.0328358208955223,0.0568720379146919,0.0365853658536585,0.0100240577385725,0.0061936936936936,0.1,0.4473684210526316,0.0072229140722291,0.0921052631578947,0.2423038728897716,0.0052255225522552,0.0037042694569617,1.0,0.0,0.6666666666666666,0.0,0.9733396810283266
88.76952,27.801286,0.0,0.9772727272727272,0.3243243243243243,1.0,0.0,0.0,0.9772727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.5877192982456141,0.0,0.0394736842105263,0.1618669314796425,0.0019251925192519,0.0,1.0,0.0,0.6666666666666666,0.0,1.0
93.89824,27.54891,0.5365853658536586,0.6704545454545454,0.3513513513513513,0.7176923076923077,0.49609375,0.4635922330097087,0.6863636363636364,0.6342592592592593,0.4651810584958217,0.5764192139737991,0.4801136363636363,0.2702861622892983,0.135678391959799,0.2333333333333333,0.3859649122807017,0.1842105263157894,0.2631578947368421,0.9066534260178748,0.0115511551155115,0.3316452847175332,0.8552631686268752,0.8933333079020183,0.6666666666666666,0.4166666666666667,0.4067172264355363
74.34523,34.01849,0.0383275261324041,0.2613636363636363,0.0,1.0,0.1484375,0.087378640776699,0.9863636363636364,0.1666666666666666,0.1364902506963788,0.1572052401746725,0.0,0.0891807134457075,0.0050251256281407,0.7333333333333333,0.0,0.0088539104771273,0.5789473684210527,0.1817279046673287,0.044004400440044,0.2189211493735464,1.0,0.0,0.6666666666666666,0.0,0.8602383531960996
77.166525,32.23605,0.3763066202090592,0.4318181818181818,0.2,0.6874499332443258,0.41796875,0.3616504854368932,0.7863636363636364,0.4537037037037037,0.4066852367688022,0.445414847161572,0.3342245989304813,0.1926695413563308,0.0536013400335008,0.9333333333333332,0.008695652173913,0.0619773733398917,0.9473684210526316,0.3485600794438927,0.0805830583058305,0.1742441293420361,0.8684210509804807,0.9333333333333332,0.6666666666666666,0.75,0.5692307692307692
