longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
77.728464,12.992345,0.5,1.0,0.3684210526315789,0.8027397260273973,0.822429906542056,0.0602409638554216,1.0,0.4823529411764706,0.4361702127659574,0.6593406593406593,0.3452380952380952,0.0,0.0,0.0333333333333333,0.324074074074074,0.0,0.0703125,0.0471887550200803,0.0178767876787678,0.0,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.5768733850129198
81.678015,21.264077,0.8372093023255814,1.0,0.0,1.0,1.0,0.0,1.0,0.9176470588235294,0.1914893617021276,1.0,0.3095238095238095,0.1179692437328839,0.1334867663981588,0.1,0.7314814814814815,0.1450830140485313,0.1015625,0.1385542168674698,0.0033003300330033,0.0979037000267287,0.8289474039196643,0.8,1.0,0.4166666666666667,0.1821705426356589
76.987882,28.509991,0.6511627906976745,1.0,0.0,1.0,0.9,0.0,1.0,1.0,0.9574468085106383,0.9758064516129032,0.0,0.0,0.0287686996547756,0.1,0.7962962962962963,0.0257982120051085,0.1484375,0.145582329317269,0.0074257425742574,0.0,1.0,1.0,1.0,0.75,0.1414728682170542
76.546347,12.299729,0.5,0.5975609756097561,0.6333333333333333,0.1417897775513669,0.4647058823529412,0.5870967741935483,0.3265306122448979,0.3428571428571428,0.5212765957446809,0.4596774193548387,0.5714285714285714,0.0,0.0,0.0333333333333333,0.3703703703703703,0.0,0.078125,0.110441767068273,0.0143014301430143,0.0204307828721321,0.7710843311198514,0.7590361501156876,1.0,0.4166666666666667,0.5122739018087855
77.295652,30.127151,0.5116279069767442,1.0,0.0333333333333333,0.958057395143488,0.8411764705882353,0.0,0.9673469387755104,0.8952380952380953,0.7978723404255319,0.8548387096774194,0.0,0.0955125566076574,0.0994854202401372,0.2,0.6203703703703703,0.1246599060103883,0.4140625,0.2971887550200803,0.028052805280528,0.1114641445302397,0.9638553995372496,0.9759036379916722,1.0,0.75,0.1834625322997416
72.438438,24.164349,0.7674418604651163,1.0,0.2333333333333333,0.6036678553234844,0.8823529411764706,0.2229299363057325,0.8530612244897959,0.8,0.6914893617021277,0.8709677419354839,0.4285714285714285,0.0144092219020172,0.0754716981132075,0.0,1.0,0.0821172396735097,0.0234375,0.0,0.0011001100110011,0.0,0.7951806931281792,0.8433734745950935,1.0,0.75,0.1511627906976744
77.70121,12.989637,0.4883720930232558,0.6741573033707865,0.6,0.2005433859738495,0.5058823529411764,0.4904458598726114,0.4204081632653061,0.3714285714285714,0.425531914893617,0.4677419354838709,0.5210084033613446,0.0238781391519143,0.0045740423098913,0.0333333333333333,0.3302752293577982,0.0321543408360128,0.0703125,0.0686274509803921,0.0181518151815181,0.0489181904276243,0.746987911661265,0.7590361501156876,1.0,0.4166666666666667,0.5891472868217055
77.058754,28.423368,0.6395348837209303,0.9101123595505618,0.0,0.9972830701307522,0.9,0.0063694267515923,1.0,0.9809523809523808,0.946808510638298,0.967741935483871,0.0504201680672268,0.000617538081515,0.024585477415666,0.1,0.7614678899082569,0.0561464259213455,0.1640625,0.1725490196078431,0.0079757975797579,0.0171923945508851,1.0,1.0,1.0,0.75,0.1543927648578811
73.731976,21.840789,0.9069767441860463,0.9662921348314608,0.3333333333333333,0.4640855832908813,0.8823529411764706,0.375796178343949,0.7520325203252033,0.8095238095238095,0.5425531914893617,0.9193548387096774,0.6386554621848739,0.0973651708522025,0.1446540880503144,0.0,0.8990825688073395,0.1587929755132327,0.015625,0.0794117647058823,0.0002750275027502,0.0711735994754862,0.8554216555992573,0.9277107990744992,1.0,0.25,0.0781653746770025
77.295632,30.127152,0.5116279069767442,0.9213483146067416,0.0333333333333333,0.958057395143488,0.8411764705882353,0.0,0.9634146341463414,0.8952380952380953,0.7978723404255319,0.8548387096774194,0.0,0.0955125566076574,0.0994854202401372,0.2,0.6146788990825688,0.1246599060103883,0.4140625,0.3137254901960784,0.028052805280528,0.1239892183288409,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.75,0.1834625322997416
78.046887,30.268374,0.2790697674418604,0.797752808988764,0.0333333333333333,0.8456444218033622,0.6705882352941176,0.0,0.8739837398373984,0.6571428571428571,0.5638297872340425,0.6370967741935484,0.0,0.2853025936599423,0.3173241852487135,0.3666666666666666,0.7798165137614679,0.3165965866930497,0.71875,0.6627450980392157,0.0335533553355335,0.2913236686821592,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.75,0.3895348837209302
77.585516,12.952575,0.4767441860465116,0.6853932584269663,0.6333333333333333,0.1915435557819663,0.5058823529411764,0.5121951219512195,0.4186991869918699,0.3619047619047619,0.425531914893617,0.4677419354838709,0.5692307692307692,0.0504322766570605,0.0217267009719839,0.0333333333333333,0.2935779816513761,0.0462527825871877,0.109375,0.0941176470588235,0.0203520352035203,0.0538355066656953,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5878552971576227
77.679119,13.380172,0.4302325581395348,0.6741573033707865,0.5666666666666667,0.2243165223297673,0.4941176470588235,0.4695121951219512,0.4390243902439024,0.3333333333333333,0.3723404255319149,0.4435483870967742,0.5076923076923077,0.0366405928365582,0.0165809033733562,0.0333333333333333,0.3486238532110092,0.0440267128370022,0.0546875,0.0617647058823529,0.0154015401540154,0.0382093683980476,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.6350129198966409
77.593344,13.170993,0.4651162790697674,0.6853932584269663,0.6,0.206486670062829,0.5058823529411764,0.4939024390243902,0.4308943089430894,0.3523809523809524,0.4042553191489361,0.4677419354838709,0.5538461538461539,0.0327295183202964,0.0080045740423098,0.0333333333333333,0.3211009174311927,0.0395745733366312,0.0625,0.0715686274509803,0.0156765676567656,0.0464048954614992,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.6001291989664083
80.985536,26.836069,0.7093023255813954,0.8651685393258427,0.0,0.8794362370521311,0.923529411764706,0.1524390243902439,0.9471544715447154,0.9333333333333332,0.5425531914893617,0.935483870967742,0.2538461538461538,0.0778097982708933,0.0874785591766723,0.0666666666666666,0.7247706422018348,0.1207024486767252,0.1953125,0.0598039215686274,0.0123762376237623,0.0751803015953959,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.75,0.0729974160206718
77.727387,12.991719,0.5,0.6741573033707865,0.6,0.1974868398709458,0.5058823529411764,0.5182926829268293,0.4146341463414634,0.3904761904761905,0.425531914893617,0.4758064516129032,0.5692307692307692,0.0220255249073692,0.0062893081761006,0.0333333333333333,0.3302752293577982,0.031412317585951,0.0703125,0.0686274509803921,0.0178767876787678,0.0460770743789611,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5768733850129198
78.302661,17.318755,0.7790697674418605,0.7191011235955056,0.2333333333333333,0.4228222109016811,0.8176470588235294,0.5121951219512195,0.6341463414634146,0.6190476190476191,0.351063829787234,0.8145161290322581,0.6307692307692307,0.0426101276245368,0.0314465408805031,0.0666666666666666,0.5045871559633027,0.0662874103388572,0.078125,0.1068627450980392,0.0055005500550055,0.0291396517811612,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.3701550387596899
74.845556,21.284722,0.8953488372093024,1.0,0.3333333333333333,0.5230089998301919,0.976470588235294,0.3780487804878049,0.8333333333333334,0.7904761904761904,0.9148936170212766,0.9596774193548387,0.6461538461538462,0.016467682173734,0.0474556889651229,0.0,0.7247706422018348,0.058125154588177,0.0234375,0.0715686274509803,0.0016501650165016,0.0044073723319006,0.9518072185330858,0.9759036379916722,1.0,0.25,0.0988372093023255
77.396338,23.227172,0.6046511627906976,0.8105263157894737,0.1,0.6456104601799966,0.8941176470588236,0.2621951219512195,0.8536585365853658,0.5904761904761905,0.6063829787234043,0.8387096774193549,0.3846153846153846,0.1152737752161383,0.1280731846769582,0.0666666666666666,0.8348623853211009,0.1743754637645312,0.125,0.0607843137254901,0.0082508250825082,0.09535951045385,0.9518072185330858,0.9759036379916722,1.0,0.25,0.3527131782945736
78.609734,17.713063,0.7441860465116279,0.6736842105263158,0.2,0.4270674138223807,0.8058823529411765,0.4695121951219512,0.6544715447154471,0.6,0.3297872340425531,0.7983870967741935,0.6076923076923076,0.0526965829559489,0.035448827901658,0.0333333333333333,0.5688073394495413,0.0831066040069255,0.0859375,0.0941176470588235,0.0057755775577557,0.0423253442121366,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.3837209302325581
77.295644,30.127458,0.5116279069767442,0.8631578947368421,0.0333333333333333,0.958057395143488,0.8411764705882353,0.0426829268292682,0.9634146341463414,0.8952380952380953,0.7978723404255319,0.8548387096774194,0.0846153846153846,0.0955125566076574,0.0994854202401372,0.2,0.6146788990825688,0.1246599060103883,0.4140625,0.3137254901960784,0.028052805280528,0.1239892183288409,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.75,0.1834625322997416
77.585925,12.951975,0.4767441860465116,0.6421052631578947,0.6333333333333333,0.1915435557819663,0.5058823529411764,0.5121951219512195,0.4186991869918699,0.3619047619047619,0.425531914893617,0.4677419354838709,0.5692307692307692,0.0504322766570605,0.0217267009719839,0.0333333333333333,0.2935779816513761,0.0462527825871877,0.109375,0.0941176470588235,0.0203520352035203,0.0538355066656953,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5878552971576227
77.605887,12.936112,0.4767441860465116,0.6421052631578947,0.6333333333333333,0.1939208694175581,0.5,0.5060975609756098,0.4186991869918699,0.3714285714285714,0.425531914893617,0.4677419354838709,0.5692307692307692,0.0452861259777686,0.0188679245283018,0.0333333333333333,0.2935779816513761,0.0427900074202325,0.1015625,0.0892156862745098,0.0203520352035203,0.0538719312304218,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5968992248062015
77.562475,12.965859,0.4767441860465116,0.6526315789473685,0.6,0.1991849210392256,0.5058823529411764,0.5,0.4268292682926829,0.3714285714285714,0.425531914893617,0.4677419354838709,0.5615384615384615,0.0524907369287772,0.0222984562607204,0.0333333333333333,0.2935779816513761,0.0489735345040811,0.1015625,0.096078431372549,0.0198019801980198,0.0541633277482334,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5794573643410853
