longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
73.745229,17.967397,0.13953488372093023,0.8666666666666667,0.10526315789473684,0.8541095890410959,0.4953271028037383,0.0,0.8829787234042553,0.0,0.19148936170212766,0.3626373626373626,0.047619047619047616,0.7524053880692751,0.9394117647058824,0.0,0.9629629629629629,0.7971649484536083,0.0625,0.03313253012048193,0.9518701870187019,0.5548384633010005,0.6447368627439908,0.6666666666666666,1.0,0.25,0.8856589147286822
73.388553,18.701228,0.43023255813953487,1.0,0.15789473684210525,0.773972602739726,0.6728971962616822,0.021505376344086023,1.0,0.47126436781609193,0.30851063829787234,0.5714285714285714,0.2857142857142857,0.641223006200556,0.8311764705882353,0.0,1.0,0.7072164948453609,0.0078125,0.46686746987951805,0.00055005500550055,0.6420224547468113,0.8421052862732697,0.9066666920979818,1.0,0.75,0.5083979328165374
75.673173,12.918209,0.2441860465116279,0.7647058823529411,0.3157894736842105,0.44246575342465755,0.48598130841121495,0.13978494623655913,0.69,0.13793103448275862,0.18085106382978725,0.3516483516483517,0.23809523809523808,0.5155013897797733,0.6264705882352941,0.03333333333333333,0.7981651376146789,0.522680412371134,0.0703125,0.1686746987951807,0.5885588558855885,0.7241273963186435,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.66343669250646
73.283638,19.007743,0.43023255813953487,0.9411764705882353,0.15789473684210525,0.7773972602739726,0.6261682242990654,0.021505376344086023,0.95,0.5057471264367817,0.26595744680851063,0.5714285714285714,0.2619047619047619,0.7034423775924739,0.8941176470588236,0.0,0.9908256880733946,0.7701030927835052,0.0078125,0.5230923694779116,0.0008250825082508251,0.8996410295577789,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.49160206718346255
73.796144,16.929069,0.4186046511627907,0.9019607843137255,0.2631578947368421,0.6253424657534247,0.6635514018691588,0.1827956989247312,0.84,0.3218390804597701,0.40425531914893614,0.5604395604395604,0.39285714285714285,0.38208253153731025,0.5311764705882352,0.0,0.926605504587156,0.4270618556701031,0.0390625,0.02610441767068273,0.012926292629262925,0.44390132131673415,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.5355297157622739
74.89203,13.905564,0.5,0.7843137254901961,0.42105263157894735,0.36575342465753424,0.5981308411214953,0.3118279569892473,0.65,0.42528735632183906,0.5,0.5824175824175825,0.5119047619047619,0.7348727816976695,0.9188235294117647,0.0,0.926605504587156,0.806958762886598,0.015625,0.07429718875502007,0.8338833883388339,1.0,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.4076227390180879
73.282484,18.996903,0.4883720930232558,0.9411764705882353,0.15789473684210525,0.7746575342465754,0.6728971962616822,0.07526881720430108,0.95,0.5632183908045977,0.32978723404255317,0.6263736263736264,0.3333333333333333,0.7568954457985888,0.9523529411764706,0.0,0.9908256880733946,0.8257731958762886,0.0078125,0.5622489959839357,0.0008250825082508251,0.7430964166744497,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.4760981912144703
73.271179,18.988659,0.4069767441860465,0.9215686274509803,0.15789473684210525,0.7760273972602739,0.6074766355140186,0.010752688172043012,0.94,0.45977011494252873,0.2553191489361702,0.5494505494505495,0.25,0.7045114389565961,0.8970588235294118,0.0,0.9908256880733946,0.7724226804123712,0.0078125,0.5240963855421686,0.0008250825082508251,0.7799259051710719,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.49483204134366926
73.430544,18.446903,0.5116279069767442,0.9803921568627451,0.15789473684210525,0.7527397260273972,0.7289719626168224,0.10752688172043011,0.98,0.5402298850574713,0.3829787234042553,0.6483516483516484,0.38095238095238093,0.5640367757109258,0.7594117647058823,0.0,1.0,0.6288659793814433,0.0078125,0.4206827309236948,0.0008250825082508251,0.4983344229631705,0.8421052862732697,0.9066666920979818,1.0,0.75,0.40568475452196384
73.430081,18.503476,0.4186046511627907,0.9803921568627451,0.15789473684210525,0.7321917808219178,0.6728971962616822,0.043010752688172046,0.98,0.4367816091954023,0.3191489361702128,0.5494505494505495,0.2976190476190476,0.5537737866153517,0.741764705882353,0.0,1.0,0.615979381443299,0.0078125,0.0,0.0008250825082508251,0.5110363936365617,0.8421052862732697,0.9066666920979818,1.0,0.75,0.5807493540051679
74.003316,15.96472,0.5,0.9803921568627451,0.3157894736842105,0.5397260273972603,0.7383177570093458,0.21505376344086022,0.89,0.42528735632183906,0.4787234042553192,0.6263736263736264,0.5,0.5952533675432969,0.7964705882352942,0.0,0.9724770642201835,0.665721649484536,0.0390625,0.0775269872423945,0.7373487348734874,0.6353164596369976,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.45801033591731266
73.284861,19.007804,0.43023255813953487,0.9411764705882353,0.15789473684210525,0.7773972602739726,0.6261682242990654,0.021505376344086023,0.95,0.5057471264367817,0.26595744680851063,0.5714285714285714,0.2619047619047619,0.7034423775924739,0.8941176470588236,0.0,0.9908256880733946,0.7701030927835052,0.0078125,0.5338567222767419,0.0008250825082508251,0.7334142772640951,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.47674418604651164
74.286496,15.420024,0.4883720930232558,0.9411764705882353,0.3157894736842105,0.49794520547945204,0.719626168224299,0.23655913978494625,0.85,0.41379310344827586,0.4787234042553192,0.6043956043956044,0.5,0.4795809279452641,0.64,0.0,0.9174311926605505,0.5304123711340206,0.046875,0.09421000981354269,0.013201320132013201,0.5601320008717039,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.458656330749354
73.282452,18.996877,0.4883720930232558,0.9411764705882353,0.15789473684210525,0.7746575342465754,0.6728971962616822,0.07526881720430108,0.95,0.5632183908045977,0.32978723404255317,0.6263736263736264,0.3333333333333333,0.7568954457985888,0.9523529411764706,0.0,0.9908256880733946,0.8257731958762886,0.0078125,0.5721295387634936,0.0008250825082508251,0.7430964166744497,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.4760981912144703
74.738578,14.277615,0.4883720930232558,0.803921568627451,0.47368421052631576,0.34315068493150686,0.5981308411214953,0.3118279569892473,0.65,0.40229885057471265,0.4787234042553192,0.5604395604395604,0.5,0.6818473380372033,0.8841176470588236,0.0,0.9541284403669725,0.759020618556701,0.0078125,0.08635917566241413,0.7995049504950495,0.7632390025217147,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.39599483204134367
73.280587,19.012131,0.5,0.9411764705882353,0.15789473684210525,0.791095890410959,0.6728971962616822,0.07526881720430108,0.95,0.5747126436781609,0.3191489361702128,0.6373626373626373,0.3333333333333333,0.7539020739790464,0.9482352941176471,0.0,0.9908256880733946,0.822680412371134,0.0078125,0.5701668302257115,0.0008250825082508251,0.7405435696273466,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.5025839793281653
75.080702,13.502664,0.4883720930232558,0.7450980392156863,0.42105263157894735,0.3541095890410959,0.5887850467289719,0.34408602150537637,0.61,0.39080459770114945,0.5,0.5604395604395604,0.5,1.0,1.0,0.03333333333333333,0.8715596330275229,1.0,0.0703125,0.1589793915603533,1.0,1.0,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.4476744186046512
74.001254,15.956377,0.45348837209302323,0.9607843137254902,0.3157894736842105,0.5321917808219178,0.7102803738317757,0.1935483870967742,0.88,0.367816091954023,0.44680851063829785,0.5824175824175825,0.4523809523809524,0.5632207161642727,0.6946015424164524,0.0,0.9724770642201835,0.5924225028702641,0.0546875,0.08145240431795878,0.652396010702992,0.5956867322550164,0.6315789803903853,0.6400000254313151,1.0,0.4166666666666667,0.5038759689922481
