longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
76.374873,10.226977,0.9069767441860465,0.5555555555555556,0.6842105263157895,0.19657534246575342,0.8130841121495327,0.9397590361445783,0.30851063829787234,0.788235294117647,0.8617021276595744,0.9120879120879121,0.9285714285714286,0.5150737652341244,0.31941176470588234,0.23333333333333334,0.4074074074074074,0.37757731958762886,0.453125,0.4307228915662651,0.518976897689769,0.5045444130451386,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01808785529715762
72.887421,19.077693,0.8372093023255814,0.6,0.10526315789473684,0.6746575342465754,0.7289719626168224,0.4819277108433735,0.6170212765957447,0.9647058823529412,0.5638297872340425,0.8901098901098901,0.6666666666666666,0.3872140260850973,0.4323529411764706,0.0,0.8888888888888888,0.438659793814433,0.0078125,0.4899598393574297,0.000275027502750275,0.25196669976323227,0.9605263529391835,1.0,1.0,0.75,0.0103359173126615
76.21487,10.49636,0.9069767441860465,0.5777777777777777,0.6842105263157895,0.27808219178082194,0.8411214953271028,0.9518072289156626,0.32978723404255317,0.7647058823529411,0.9574468085106383,0.9340659340659341,0.9047619047619048,0.48385717340175327,0.3388235294117647,0.06666666666666667,0.4722222222222222,0.386340206185567,0.296875,0.32429718875502006,0.5283278327832783,0.47590315435729014,0.9605263529391835,1.0,1.0,0.75,0.015503875968992248
76.59115,9.17531,0.872093023255814,0.35555555555555557,0.8947368421052632,0.03561643835616438,0.6635514018691588,0.9879518072289156,0.09574468085106383,0.8117647058823529,0.8085106382978723,0.8571428571428571,0.9523809523809523,0.4359632242890742,0.22294117647058823,0.6333333333333333,0.23148148148148148,0.25103092783505154,0.8046875,0.4457831325301205,0.29977997799779976,0.4419537157259604,0.6447368627439908,0.6666666666666666,1.0,0.25,0.02131782945736434
75.58923,11.60636,0.872093023255814,0.4888888888888889,0.7368421052631579,0.1863013698630137,0.719626168224299,0.891566265060241,0.24468085106382978,0.7647058823529411,0.8723404255319149,0.8901098901098901,0.9047619047619048,0.5922599957237545,0.5047058823529412,0.06666666666666667,0.6203703703703703,0.5324742268041237,0.1640625,0.3172690763052209,0.5115511551155115,0.5558313602688459,0.7105263372537505,0.6933333079020182,0.5,1.0,0.025839793281653745
72.862523,19.052665,0.8372093023255814,0.5777777777777777,0.15789473684210525,0.6390410958904109,0.7102803738317757,0.5060240963855421,0.574468085106383,0.9529411764705882,0.574468085106383,0.8901098901098901,0.6785714285714286,0.37502672653410307,0.4147058823529412,0.0,0.8796296296296297,0.42603092783505153,0.0078125,0.4859437751004016,0.000275027502750275,0.2253112350110746,0.9605263529391835,1.0,1.0,0.75,0.009689922480620155
76.304667,9.790453,0.872093023255814,0.4222222222222222,0.8947368421052632,0.06232876712328767,0.6822429906542056,0.9518072289156626,0.14893617021276595,0.7764705882352941,0.8297872340425532,0.8461538461538461,0.9047619047619048,0.5298268120590122,0.31,0.7666666666666667,0.3148148148148148,0.3479381443298969,0.8671875,0.4959839357429719,0.3732123212321232,0.4991598564118231,0.7105263372537505,0.6933333079020182,0.5,1.0,0.009689922480620155
76.603181,9.308772,0.8837209302325582,0.4,0.8421052631578947,0.05,0.6915887850467289,0.9759036144578314,0.13829787234042554,0.8235294117647058,0.8191489361702128,0.8681318681318682,0.9642857142857143,0.45499251657045114,0.22647058823529412,0.7,0.23148148148148148,0.26623711340206185,0.8515625,0.45180722891566266,0.40016501650165015,0.4616589017032002,0.6447368627439908,0.6666666666666666,1.0,0.25,0.010981912144702842
76.60835,9.16198,0.8604651162790697,0.35555555555555557,0.8947368421052632,0.02671232876712329,0.6542056074766355,0.9759036144578314,0.09574468085106383,0.8,0.7978723404255319,0.8461538461538461,0.9404761904761905,0.43275604019670727,0.21941176470588236,0.6333333333333333,0.2222222222222222,0.24768041237113403,0.8125,0.4457831325301205,0.297029702970297,0.4395478499961812,0.6447368627439908,0.6666666666666666,1.0,0.25,0.030361757105943153
73.947113,15.37047,0.8604651162790697,0.5777777777777777,0.42105263157894735,0.2924657534246575,0.7383177570093458,0.6867469879518072,0.44680851063829785,0.8352941176470589,0.7446808510638298,0.8791208791208791,0.8690476190476191,0.423348300192431,0.4511764705882353,0.0,0.8240740740740741,0.465979381443299,0.0078125,0.029116465863453816,0.0024752475247524753,0.46979301917054916,0.7105263372537505,0.6933333079020182,0.5,1.0,0.06266149870801034
76.427384,10.302143,0.8488372093023255,0.6222222222222222,0.7368421052631579,0.24794520547945206,0.794392523364486,0.8674698795180723,0.35106382978723405,0.7176470588235294,0.8085106382978723,0.8681318681318682,0.8571428571428571,0.4964720974983964,0.32823529411764707,0.2,0.4074074074074074,0.3695876288659794,0.4453125,0.3885542168674699,0.5104510451045104,0.5097762162987856,0.6447368627439908,0.6666666666666666,1.0,0.25,0.025839793281653745
76.275983,10.262611,0.9069767441860465,0.5333333333333333,0.7894736842105263,0.19041095890410958,0.7850467289719626,0.9518072289156626,0.26595744680851063,0.7764705882352941,0.8723404255319149,0.9120879120879121,0.9166666666666666,0.5067350865939705,0.3247058823529412,0.2,0.42592592592592593,0.3786082474226804,0.421875,0.4166666666666667,0.52007700770077,0.49430993660734746,0.6447368627439908,0.6666666666666666,1.0,0.25,0.008397932816537468
75.59293,11.59064,0.8837209302325582,0.4888888888888889,0.7368421052631579,0.20205479452054795,0.7383177570093458,0.9036144578313253,0.2553191489361702,0.7764705882352941,0.8829787234042553,0.9010989010989011,0.9166666666666666,0.5824246311738294,0.49,0.06666666666666667,0.6111111111111112,0.5216494845360825,0.171875,0.3132530120481928,0.5019251925192519,0.5465134041090659,0.7105263372537505,0.6933333079020182,0.5,1.0,0.011627906976744186
76.741204,8.754251,0.8255813953488372,0.26666666666666666,0.8947368421052632,0.03493150684931507,0.5981308411214953,0.963855421686747,0.0425531914893617,0.8705882352941177,0.8191489361702128,0.8131868131868132,0.9047619047619048,0.31344879196065856,0.15,0.6333333333333333,0.17592592592592593,0.15489690721649485,0.7890625,0.3714859437751004,0.07700770077007701,0.3043611089895364,0.7105263372537505,0.6933333079020182,0.5,1.0,0.041343669250646
72.947203,19.226717,0.7674418604651163,0.7111111111111111,0.10526315789473684,0.7095890410958904,0.719626168224299,0.3614457831325301,0.7127659574468085,0.8941176470588236,0.5106382978723404,0.8461538461538461,0.5952380952380952,0.455847765661749,0.5376470588235294,0.0,0.9166666666666666,0.5108247422680412,0.0078125,0.5030120481927711,0.000275027502750275,0.4036889941189949,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.08462532299741603
73.854827,15.372042,0.872093023255814,0.4666666666666667,0.42105263157894735,0.236986301369863,0.7009345794392523,0.7469879518072289,0.35106382978723405,0.8588235294117647,0.7553191489361702,0.8791208791208791,0.8809523809523809,0.3983322642719692,0.40705882352941175,0.0,0.8240740740740741,0.43969072164948453,0.0,0.8052208835341366,0.0022002200220022,0.4225922248529749,0.7105263372537505,0.6933333079020182,0.5,1.0,0.012919896640826873
72.925017,19.043394,0.8372093023255814,0.6444444444444445,0.15789473684210525,0.6767123287671233,0.7476635514018691,0.4819277108433735,0.6382978723404256,0.9647058823529412,0.5638297872340425,0.9010989010989011,0.6666666666666666,0.40453282018387854,0.4582352941176471,0.0,0.8888888888888888,0.4577319587628866,0.0078125,0.5020080321285141,0.000275027502750275,0.2751852134728481,0.9605263529391835,1.0,1.0,0.75,0.014857881136950904
72.800973,19.240666,0.8255813953488372,0.6,0.15789473684210525,0.6746575342465754,0.7102803738317757,0.46987951807228917,0.6063829787234043,0.9529411764705882,0.5638297872340425,0.8901098901098901,0.6547619047619048,0.36561898652982683,0.40647058823529414,0.0,0.8796296296296297,0.41365979381443296,0.0078125,0.44779116465863456,0.0,0.1988085236385855,0.9605263529391835,1.0,1.0,0.75,0.00516795865633075
73.87557,15.604114,0.9069767441860465,0.7111111111111111,0.47368421052631576,0.2773972602739726,0.7850467289719626,0.6506024096385542,0.5319148936170213,0.8823529411764706,0.776595744680851,0.9120879120879121,0.9047619047619048,0.47273893521488136,0.49411764705882355,0.0,0.8333333333333334,0.5201030927835052,0.0,0.8393574297188755,0.0027502750275027505,0.469754830825632,0.7105263372537505,0.6933333079020182,0.5,1.0,0.012919896640826873
76.349867,9.797519,0.8837209302325582,0.4444444444444444,0.8947368421052632,0.07808219178082192,0.6915887850467289,0.9518072289156626,0.1595744680851064,0.7764705882352941,0.8404255319148937,0.8571428571428571,0.9166666666666666,0.5341030575155014,0.30941176470588233,0.7666666666666667,0.3148148148148148,0.3512886597938144,0.8671875,0.49698795180722893,0.3773377337733773,0.4940044298480104,0.9605263529391835,1.0,1.0,0.75,0.009689922480620155
76.2941,10.0385,0.8953488372093024,0.4888888888888889,0.8421052631578947,0.11095890410958904,0.7289719626168224,0.9397590361445783,0.2127659574468085,0.788235294117647,0.851063829787234,0.8791208791208791,0.9166666666666666,0.5439384220654265,0.3452941176470588,0.4666666666666667,0.3888888888888889,0.3853092783505155,0.6328125,0.4959839357429719,0.3949394939493949,0.4967158023371267,0.9605263529391835,1.0,1.0,0.75,0.0103359173126615
