longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
78.08192,13.340592,0.5232558139534884,1.0,0.2631578947368421,1.0,0.822429906542056,0.036144578313253,1.0,0.5294117647058824,0.4148936170212766,0.6813186813186813,0.2857142857142857,0.0,0.0,0.0666666666666666,0.3518518518518518,0.0,0.0703125,0.0251004016064257,0.0154015401540154,0.0,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.5633074935400517
76.802829,11.712783,0.3837209302325581,0.8070175438596491,0.5263157894736842,0.4668021680216802,0.5607476635514018,0.108433734939759,0.6761904761904762,0.3294117647058823,0.3617021276595745,0.4725274725274725,0.2976190476190476,0.0126898273351362,0.0098095787651471,0.1666666666666666,0.3148148148148148,0.0,0.1640625,0.1345381526104417,0.028052805280528,0.0355605048255382,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.5852713178294574
75.898211,11.094523,0.872093023255814,0.4035087719298245,0.7368421052631579,0.2222222222222222,0.7289719626168224,0.891566265060241,0.2285714285714285,0.7411764705882353,0.8936170212765957,0.8901098901098901,0.8809523809523809,0.5127938423132932,0.4010386612810155,0.1333333333333333,0.5185185185185185,0.4252008032128514,0.2265625,0.3333333333333333,0.5533553355335533,0.4842242019302153,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0374677002583979
85.805538,20.297723,0.872093023255814,0.8771929824561403,0.0,1.0,1.0,0.1325301204819277,1.0,1.0,0.3723404255319149,1.0,0.5,0.1784897025171624,0.1090594345066359,0.1333333333333333,0.4722222222222222,0.1586345381526104,0.3203125,0.2108433734939759,0.0143014301430143,0.1982925018559762,0.8289474039196643,0.8133333206176758,0.5,0.8333333333333334,0.0439276485788113
77.534118,13.344062,0.4883720930232558,1.0,0.4347826086956521,0.5543103448275862,0.7606837606837606,0.0120481927710843,0.8571428571428571,0.4482758620689655,0.4361702127659574,0.594059405940594,0.3095238095238095,0.0216351154566257,0.0034622042700519,0.0333333333333333,0.3518518518518518,0.0266064257028112,0.0546875,0.0421686746987951,0.0143014301430143,0.0197847067557535,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.5968992248062015
77.876099,10.092525,1.0,0.7540983606557377,0.6956521739130435,0.4288793103448275,0.9230769230769232,0.7469879518072289,0.5238095238095238,0.9195402298850576,0.8191489361702128,0.9504950495049505,0.8452380952380952,0.03141252340337,0.0184650894402769,0.4333333333333333,0.25,0.0276104417670682,0.390625,0.0883534136546184,0.0525302530253025,0.0126577579806978,1.0,0.0,1.0,0.0,0.1330749354005168
76.735817,10.98303,0.686046511627907,0.639344262295082,0.6086956521739131,0.2219827586206896,0.7264957264957265,0.5542168674698795,0.4682539682539682,0.5977011494252874,0.7021276595744681,0.6831683168316832,0.6904761904761905,0.0811316829623465,0.0219272937103289,0.2666666666666666,0.2037037037037037,0.0253514056224899,0.2421875,0.1004016064257028,0.0492299229922992,0.1960282108389012,0.6447368627439908,0.6666666666666666,1.0,0.25,0.3171834625322997
93.777991,25.873905,0.4883720930232558,0.9508196721311476,0.0434782608695652,1.0,0.5726495726495726,0.0,1.0,0.9885057471264368,0.0,0.7227722772277227,0.0,0.1901393800707302,0.0675129832660127,0.4666666666666667,0.2129629629629629,0.1116967871485943,0.4609375,0.6937751004016064,0.0159515951595159,0.2676317743132888,0.6710526274512019,0.6666666666666666,1.0,0.4166666666666667,0.1111111111111111
88.324928,22.771429,0.7790697674418605,0.8688524590163934,0.0,0.9131079478054568,0.9572649572649572,0.237037037037037,1.0,1.0,0.2522522522522522,0.9207920792079208,0.3010752688172043,0.1947160391096317,0.0917484131563762,0.1,0.4351851851851852,0.1531124497991967,0.2421875,0.3674698795180723,0.0082508250825082,0.2112843355605048,0.8684210509804807,0.9333333333333332,1.0,0.75,0.0122739018087855
91.692706,26.188911,0.5697674418604651,0.7704918032786885,0.1481481481481481,0.93208778173191,0.5811965811965812,0.1333333333333333,0.8026315789473685,0.9021739130434784,0.1801801801801801,0.7821782178217822,0.0967741935483871,0.2234241730809236,0.0952106174264281,0.2,0.324074074074074,0.1528614457831325,0.2578125,0.6867469879518072,0.009075907590759,0.2947661469933185,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.0400516795865633
