longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
73.935948,15.216545,0.8837209302325582,0.5111111111111111,0.42105263157894735,0.2650684931506849,0.7383177570093458,0.7469879518072289,0.39361702127659576,0.8705882352941177,0.7659574468085106,0.8901098901098901,0.8928571428571429,0.4220654265554843,0.42705882352941177,0.0,0.8055555555555556,0.45798969072164947,0.0,0.04116465863453815,0.0024752475247524753,0.4167494080806538,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0103359173126615
76.177826,10.533733,0.9186046511627907,0.5555555555555556,0.6842105263157895,0.26301369863013696,0.8411214953271028,0.963855421686747,0.3191489361702128,0.7764705882352941,0.9680851063829787,0.9340659340659341,0.9166666666666666,0.474449433397477,0.3311764705882353,0.06666666666666667,0.4722222222222222,0.3783505154639175,0.2890625,0.321285140562249,0.5198019801980198,0.4615443366684488,0.9605263529391835,1.0,1.0,0.75,0.009689922480620155
74.998554,13.208466,0.8255813953488372,0.6222222222222222,0.5789473684210527,0.21027397260273972,0.7289719626168224,0.7228915662650602,0.40425531914893614,0.7411764705882353,0.7978723404255319,0.8571428571428571,0.8690476190476191,0.8659397049390635,0.8447058823529412,0.0,0.7314814814814815,0.8417525773195876,0.046875,0.19779116465863453,0.8503850385038504,0.810356679141526,0.6447368627439908,0.6666666666666666,1.0,0.25,0.06201550387596899
77.167582,8.388655,0.8372093023255814,0.28888888888888886,0.7894736842105263,0.06438356164383562,0.6074766355140186,0.9397590361445783,0.07446808510638298,0.8,0.7872340425531915,0.8131868131868132,0.8571428571428571,0.1308531109685696,0.019411764705882354,0.7666666666666667,0.09259259259259259,0.02731958762886598,0.6796875,0.20883534136546184,0.07893289328932894,0.1437791186129993,0.6447368627439908,0.6666666666666666,1.0,0.25,0.06718346253229975
77.530324,8.116241,0.9418604651162791,0.37777777777777777,0.7368421052631579,0.1726027397260274,0.719626168224299,0.9879518072289156,0.1595744680851064,0.8352941176470589,0.851063829787234,0.9010989010989011,0.9166666666666666,0.01967072909985033,0.004705882352941176,0.3333333333333333,0.24074074074074073,0.0007731958762886598,0.53125,0.10542168674698796,0.07343234323432343,0.05269991598564118,0.7105263372537505,0.6933333079020182,0.5,1.0,0.020025839793281652
75.992965,11.055191,0.872093023255814,0.5555555555555556,0.7368421052631579,0.26095890410958905,0.7663551401869159,0.891566265060241,0.2978723404255319,0.7411764705882353,0.9042553191489362,0.9010989010989011,0.8809523809523809,0.4815052384006842,0.38294117647058823,0.06666666666666667,0.5092592592592593,0.39304123711340205,0.21875,0.3172690763052209,0.5354785478547854,0.4685328037882838,0.7105263372537505,0.6933333079020182,0.5,1.0,0.05167958656330749
73.818258,15.49509,0.8953488372093024,0.5777777777777777,0.42105263157894735,0.2623287671232877,0.7476635514018691,0.7108433734939759,0.43617021276595747,0.8823529411764706,0.7659574468085106,0.9120879120879121,0.9047619047619048,0.4263416720119735,0.4323529411764706,0.0,0.8240740740740741,0.47216494845360824,0.0,0.8373493975903614,0.0024752475247524753,0.42270678988772625,0.7105263372537505,0.6933333079020182,0.5,1.0,0.012919896640826873
77.031836,8.431782,0.8023255813953488,0.2222222222222222,0.7894736842105263,0.04041095890410959,0.5794392523364486,0.9518072289156626,0.031914893617021274,0.8470588235294118,0.776595744680851,0.7912087912087912,0.8571428571428571,0.18195424417361555,0.054705882352941174,0.8,0.1111111111111111,0.05850515463917526,0.6796875,0.2560240963855422,0.07783278327832784,0.18066905980294815,0.7105263372537505,0.6933333079020182,0.5,1.0,0.04780361757105943
74.883333,12.866667,0.8604651162790697,0.4222222222222222,0.7368421052631579,0.16164383561643836,0.6635514018691588,0.8795180722891566,0.19148936170212766,0.7647058823529411,0.8404255319148937,0.8681318681318682,0.8809523809523809,0.6316014539234552,0.5558823529411765,0.0,0.7037037037037037,0.6255154639175258,0.0390625,0.1817269076305221,0.6089108910891089,0.4471473306346903,0.7105263372537505,0.6933333079020182,0.5,1.0,0.02131782945736434
73.008531,19.019911,0.8488372093023255,0.7111111111111111,0.15789473684210525,0.713013698630137,0.7850467289719626,0.4578313253012048,0.7021276595744681,0.9647058823529412,0.5851063829787234,0.9230769230769231,0.6785714285714286,0.45349583066067994,0.5288235294117647,0.0,0.9074074074074074,0.5082474226804123,0.0,0.5190763052208835,0.0,0.31451920873749334,0.9605263529391835,1.0,1.0,0.75,0.006459948320413436
73.139572,17.6964,0.7790697674418605,0.1111111111111111,0.21052631578947367,0.2136986301369863,0.5420560747663551,0.7951807228915663,0.1276595744680851,0.788235294117647,0.6276595744680851,0.7802197802197802,0.7857142857142857,0.5757964507162712,0.6058823529411764,0.0,0.8796296296296297,0.643298969072165,0.0,0.7630522088353414,0.0013751375137513752,0.509279767814863,0.6447368627439908,0.6666666666666666,1.0,0.25,0.040697674418604654
77.263994,8.333956,0.8837209302325582,0.3333333333333333,0.8421052631578947,0.11438356164383562,0.6542056074766355,0.963855421686747,0.10638297872340426,0.8588235294117647,0.8191489361702128,0.8571428571428571,0.8809523809523809,0.09942270686337396,0.011176470588235295,0.7333333333333333,0.10185185185185185,0.01829896907216495,0.6484375,0.17971887550200802,0.07783278327832784,0.10681280073321622,0.6447368627439908,0.6666666666666666,1.0,0.25,0.02648578811369509
76.099533,10.421575,0.8953488372093024,0.5111111111111111,0.7368421052631579,0.24246575342465754,0.7757009345794392,0.9518072289156626,0.2553191489361702,0.7529411764705882,0.9361702127659575,0.9120879120879121,0.8928571428571429,0.4964720974983964,0.33588235294117647,0.1,0.46296296296296297,0.38737113402061857,0.328125,0.3644578313253012,0.5294279427942794,0.47536851752845033,0.7105263372537505,0.6933333079020182,0.5,1.0,0.01227390180878553
76.413694,9.663251,0.872093023255814,0.4222222222222222,0.8947368421052632,0.05547945205479452,0.6822429906542056,0.963855421686747,0.13829787234042554,0.7764705882352941,0.8404255319148937,0.8571428571428571,0.9166666666666666,0.5131494547787043,0.29,0.8333333333333334,0.28703703703703703,0.3270618556701031,0.921875,0.4759036144578313,0.46507150715071505,,0.9605263529391835,1.0,1.0,0.75,0.011627906976744186
73.051569,19.144792,0.8488372093023255,0.7777777777777778,0.15789473684210525,0.7678082191780822,0.8130841121495327,0.42168674698795183,0.7659574468085106,0.9764705882352941,0.574468085106383,0.9340659340659341,0.6666666666666666,0.44472952747487704,0.5341176470588235,0.0,0.9166666666666666,0.5025773195876289,0.0078125,0.4979919678714859,0.000275027502750275,0.34552814481020394,0.9605263529391835,1.0,1.0,0.75,0.010981912144702842
76.580028,8.901745,0.8488372093023255,0.26666666666666666,0.8947368421052632,0.024657534246575342,0.616822429906542,0.9879518072289156,0.0425531914893617,0.8705882352941177,0.776595744680851,0.8351648351648352,0.9285714285714286,0.36604661107547576,0.20294117647058824,0.6,0.23148148148148148,0.20309278350515464,0.734375,0.4046184738955823,0.3281078107810781,0.355724432903078,0.7105263372537505,0.6933333079020182,0.5,1.0,0.011627906976744186
74.933227,13.288638,0.8255813953488372,0.6222222222222222,0.631578947368421,0.20273972602739726,0.719626168224299,0.7228915662650602,0.39361702127659576,0.7529411764705882,0.7978723404255319,0.8571428571428571,0.8690476190476191,0.8890314304041051,0.8641176470588235,0.0,0.7407407407407407,0.8695876288659794,0.03125,0.19879518072289157,0.8707370737073707,0.8440006110135186,0.6447368627439908,0.6666666666666666,1.0,0.25,0.05555555555555555
73.39958,16.532356,0.8488372093023255,0.4888888888888889,0.42105263157894735,0.273972602739726,0.6822429906542056,0.7108433734939759,0.3617021276595745,0.8470588235294118,0.7127659574468085,0.8681318681318682,0.8452380952380952,0.501389779773359,0.5241176470588236,0.0,0.8333333333333334,0.5451030927835051,0.015625,0.7951807228915663,0.0016501650165016502,0.39983197128236464,0.9605263529391835,1.0,1.0,0.75,0.044573643410852716
76.086957,10.943062,0.8837209302325582,0.6,0.6842105263157895,0.28904109589041094,0.8130841121495327,0.9036144578313253,0.3404255319148936,0.7411764705882353,0.9361702127659575,0.9120879120879121,0.8809523809523809,0.4483643361128929,0.3458823529411765,0.03333333333333333,0.48148148148148145,0.3561855670103093,0.234375,0.3112449799196787,0.4961496149614962,0.4504315282975636,0.6447368627439908,0.6666666666666666,1.0,0.25,0.0355297157622739
73.951832,15.264689,0.8953488372093024,0.5333333333333333,0.42105263157894735,0.2458904109589041,0.7476635514018691,0.7469879518072289,0.40425531914893614,0.8941176470588236,0.776595744680851,0.9010989010989011,0.9047619047619048,0.4124438742783836,0.42058823529411765,0.0,0.8055555555555556,0.44896907216494847,0.0,0.03614457831325301,0.0024752475247524753,0.41663484304590237,0.7105263372537505,0.6933333079020182,0.5,1.0,0.007751937984496124
76.444292,10.064712,0.9069767441860465,0.5555555555555556,0.7894736842105263,0.14246575342465753,0.7757009345794392,0.927710843373494,0.2765957446808511,0.788235294117647,0.851063829787234,0.9010989010989011,0.9285714285714286,0.5462903570664956,0.32176470588235295,0.4,0.3611111111111111,0.3819587628865979,0.6015625,0.4779116465863454,0.5236523652365237,0.5118765752692278,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01227390180878553
76.703881,8.742229,0.8255813953488372,0.24444444444444444,0.7894736842105263,0.04726027397260274,0.5981308411214953,0.963855421686747,0.0425531914893617,0.8470588235294118,0.8191489361702128,0.8131868131868132,0.8928571428571429,0.3179388496899722,0.15705882352941178,0.6333333333333333,0.18518518518518517,0.16030927835051548,0.7734375,0.37349397590361444,0.07645764576457646,0.3069197280989842,0.7105263372537505,0.6933333079020182,0.5,1.0,0.028423772609819122
76.805237,8.680634,0.8372093023255814,0.24444444444444444,0.7894736842105263,0.04657534246575343,0.6074766355140186,0.9759036144578314,0.0425531914893617,0.8588235294117647,0.8191489361702128,0.8241758241758241,0.8928571428571429,0.2794526405815694,0.12352941176470589,0.7,0.1574074074074074,0.12886597938144329,0.765625,0.3433734939759036,0.07755775577557755,0.2661727640724051,0.7105263372537505,0.6933333079020182,0.5,1.0,0.021963824289405683
