longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
83.406148,18.105191,0.9069767441860463,0.5111111111111111,0.0,1.0,0.8878504672897196,0.4698795180722891,0.8085106382978723,1.0,0.4574468085106383,1.0,0.6071428571428571,0.0677784904853538,0.0317647058823529,0.1666666666666666,0.3888888888888889,0.0515463917525773,0.1796875,0.1536144578313253,0.0198019801980198,0.0548002749560834,0.8289474039196643,0.8133333206176758,0.5,0.8333333333333334,0.0368217054263565
79.455938,28.372748,0.627906976744186,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0707718623048963,0.0841176470588235,0.1,0.7129629629629629,0.1077319587628866,0.265625,0.3744979919678715,0.0129262926292629,0.0667150385702283,0.8684210509804807,0.9333333333333332,1.0,0.75,0.1162790697674418
81.211088,16.843378,0.9651162790697676,0.56,0.2333333333333333,0.4018871557866358,0.8851351351351351,0.704225352112676,0.4845814977973568,0.9473684210526316,0.7543859649122807,1.0,0.7307692307692307,0.0611503100277956,0.04,0.0666666666666666,0.4814814814814814,0.0561855670103092,0.109375,0.1164658634538152,0.0132013201320132,0.04712441762774,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.0348837209302325
77.151497,28.457297,0.6046511627906976,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.4561403508771929,1.0,0.0,0.0,0.0,0.1,0.7962962962962963,0.0025773195876288,0.1484375,0.1345381526104417,0.0063256325632563,0.0,0.8157894588243266,0.8266666412353516,1.0,0.4166666666666667,0.1841085271317829
84.852948,19.315788,0.813953488372093,0.3,0.2333333333333333,0.3099965765148921,0.4832214765100671,0.6114649681528662,0.2880658436213992,0.8514851485148515,0.4736842105263157,0.7094017094017094,0.6347826086956522,0.134185952090946,0.0349650349650349,0.1666666666666666,0.3888888888888889,0.0605670103092783,0.25,0.321285140562249,0.0085258525852585,0.1198337825696316,0.8289474039196643,0.8133333206176758,0.5,0.8333333333333334,0.0187338501291989
74.416414,30.429833,0.5465116279069767,1.0,0.0666666666666666,1.0,1.0,0.0,1.0,1.0,0.1929824561403508,1.0,0.0,0.0,0.0,0.0666666666666666,0.6481481481481481,0.0,0.1484375,0.0471887550200803,0.0063256325632563,0.0,1.0,1.0,1.0,0.75,0.1330749354005168
77.680379,12.915779,0.5,0.6,0.6333333333333333,0.1697422601799603,0.5375,0.5649717514124294,0.364963503649635,0.3565217391304348,0.543859649122807,0.5,0.578125,0.0709108716944172,0.0312151616499442,0.0666666666666666,0.3333333333333333,0.0285289010171173,0.0703125,0.0522088353413654,0.0192519251925192,0.0802896503002472,0.746987911661265,0.7590361501156876,1.0,0.4166666666666667,0.5678294573643411
74.90661,31.608285,0.4302325581395348,0.93,0.0333333333333333,0.9699557724569162,0.9375,0.0,0.9708029197080292,0.8869565217391304,0.1140350877192982,0.8898305084745762,0.0,0.0679725759059745,0.0607580824972129,0.2,0.5740740740740741,0.0530885636318531,0.28125,0.2028112449799196,0.0184268426842684,0.0657718120805369,0.9518072185330858,0.9638553995372496,1.0,0.4166666666666667,0.1543927648578811
74.842825,12.817645,0.872093023255814,0.18,0.8333333333333334,0.0268415433887448,0.44375,0.9497206703910616,0.0620437956204379,0.5739130434782609,0.8771929824561403,0.6610169491525424,0.9338235294117648,0.6577864838393732,0.5657748049052397,0.0,0.7037037037037037,0.6323492929794096,0.0390625,0.1907630522088353,0.5979097909790979,0.4527728717767573,0.6506024061776953,0.6265059867191088,0.5,1.0,0.0129198966408268
76.597818,28.895313,0.6162790697674418,0.9,0.0666666666666666,0.8894311422906818,0.9625,0.106145251396648,0.916058394160584,0.9043478260869564,0.9210526315789472,1.0,0.1691176470588235,0.0470127326150832,0.0496098104793756,0.1,0.75,0.0486231704291739,0.1953125,0.1566265060240964,0.0099009900990099,0.0311550688802543,1.0,1.0,1.0,0.75,0.1479328165374677
