longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
76.66838,8.86611,0.8372093023255814,0.28888888888888886,0.8947368421052632,0.026027397260273973,0.6074766355140186,0.963855421686747,0.05319148936170213,0.8588235294117647,0.7553191489361702,0.8131868131868132,0.9047619047619048,0.35107975197776353,0.18058823529411766,0.6,0.2037037037037037,0.18556701030927836,0.765625,0.3985943775100402,0.07645764576457646,0.3504162529595967,0.7105263372537505,0.6933333079020182,0.5,1.0,0.030303030303030304
73.521363,15.941885,0.813953488372093,0.6444444444444445,0.5789473684210527,0.1910958904109589,0.6542056074766355,0.6024096385542169,0.425531914893617,0.8,0.7021276595744681,0.8131868131868132,0.8333333333333334,0.48749198203976907,0.508235294117647,0.0,0.8425925925925926,0.534020618556701,0.0,0.8755020080321285,0.0008250825082508251,0.47865271519132363,0.6447368627439908,0.6666666666666666,1.0,0.25,0.027079303675048357
72.83544,18.97892,0.8255813953488372,0.5111111111111111,0.10526315789473684,0.6308219178082192,0.6915887850467289,0.5301204819277109,0.5319148936170213,0.9411764705882353,0.5531914893617021,0.8791208791208791,0.6785714285714286,0.35364549925165706,0.38941176470588235,0.0,0.8703703703703703,0.40515463917525774,0.0078125,0.4939759036144578,0.000275027502750275,0.22057588024135033,0.9605263529391835,1.0,1.0,0.75,0.014184397163120567
73.018702,19.03025,0.8372093023255814,0.7111111111111111,0.10526315789473684,0.7273972602739726,0.7850467289719626,0.4457831325301205,0.7127659574468085,0.9647058823529412,0.574468085106383,0.9230769230769231,0.6666666666666666,0.46033782339106266,0.5394117647058824,0.0,0.9074074074074074,0.5154639175257731,0.0,0.5200803212851406,0.0,0.32284426792942794,0.9605263529391835,1.0,1.0,0.75,0.014184397163120567
72.930888,18.56219,0.7906976744186046,0.4888888888888889,0.10526315789473684,0.5931506849315068,0.6355140186915887,0.46987951807228917,0.5212765957446809,0.9176470588235294,0.5319148936170213,0.8351648351648352,0.6428571428571429,0.3801582210818901,0.4211764705882353,0.0,0.8611111111111112,0.4311855670103093,0.0,0.5391566265060241,0.00055005500550055,0.34094554342014816,0.9605263529391835,1.0,1.0,0.75,0.017408123791102514
76.61921,8.87353,0.8372093023255814,0.26666666666666666,0.8947368421052632,0.009589041095890411,0.6074766355140186,0.9759036144578314,0.0425531914893617,0.8588235294117647,0.7659574468085106,0.8131868131868132,0.9285714285714286,0.3549283728886038,0.19176470588235295,0.6,0.21296296296296297,0.1925257731958763,0.75,0.3985943775100402,0.31683168316831684,0.3494997326815856,0.7105263372537505,0.6933333079020182,0.5,1.0,0.019987105093488073
73.705833,15.682778,0.872093023255814,0.6666666666666666,0.5263157894736842,0.213013698630137,0.719626168224299,0.6506024096385542,0.4574468085106383,0.8588235294117647,0.7553191489361702,0.8681318681318682,0.8809523809523809,0.5054522129570237,0.5205882352941177,0.0,0.8425925925925926,0.5548969072164949,0.0,0.9216867469879518,0.0022002200220022,,0.7105263372537505,0.6933333079020182,0.5,1.0,0.014829142488716958
72.86484,19.25628,0.8255813953488372,0.6444444444444445,0.10526315789473684,0.7116438356164384,0.7383177570093458,0.4457831325301205,0.6595744680851063,0.9647058823529412,0.5638297872340425,0.9010989010989011,0.6547619047619048,0.3709642933504383,0.42176470588235293,0.0,0.8888888888888888,0.4193298969072165,0.0078125,0.4508032128514056,0.000275027502750275,0.2404338195982586,0.9605263529391835,1.0,1.0,0.75,0.01096067053513862
76.61187,9.1607,0.872093023255814,0.35555555555555557,0.8947368421052632,0.015068493150684932,0.6635514018691588,0.9759036144578314,0.10638297872340426,0.8235294117647058,0.7978723404255319,0.8461538461538461,0.9523809523809523,0.43019029292281374,0.21705882352941178,0.6333333333333333,0.2222222222222222,0.24536082474226803,0.8125,0.44477911646586343,0.2953795379537954,0.4395478499961812,0.6447368627439908,0.6666666666666666,1.0,0.25,0.020631850419084462
76.77786,8.78643,0.8255813953488372,0.26666666666666666,0.7894736842105263,0.04178082191780822,0.6074766355140186,0.9518072289156626,0.06382978723404255,0.8705882352941177,0.8191489361702128,0.8131868131868132,0.8928571428571429,0.3147316655976053,0.14470588235294118,0.6333333333333333,0.16666666666666666,0.15283505154639176,0.8203125,0.3744979919678715,0.07783278327832784,0.3086763919651722,0.6447368627439908,0.6666666666666666,1.0,0.25,0.03868471953578337
