longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
75.77,34.43,0.2614942528735632,0.2921348314606741,0.0,1.0,0.4077669902912621,0.1391304347826087,0.9558359621451104,0.1030150753768844,0.2193877551020408,0.4512635379061371,0.0963302752293578,0.0680119581464872,0.0362473347547974,0.3428571428571428,0.134453781512605,0.0380103237916471,0.2989130434782608,0.0315676832530765,0.0371287128712871,0.143483984203598,0.9620252927704668,0.0,0.6666666666666666,0.0,0.5712705144753827
77.2,32.42,0.3218390804597701,0.5168539325842697,0.28,0.5751533742331288,0.2750809061488673,0.2739130434782608,0.6309148264984227,0.2663316582914573,0.2933673469387755,0.3429602888086642,0.2775229357798165,0.1122944693572496,0.0474413646055437,0.5142857142857142,0.0336134453781512,0.0504458000938526,0.4402173913043478,0.0711610486891385,0.05005500550055,0.1876329024200898,0.0,0.0,0.0,0.0,0.7060667527198967
75.2,33.73,0.5890804597701149,0.6741573033707865,0.32,0.6554831288343558,0.6310679611650486,0.4695652173913043,0.694006309148265,0.6256281407035176,0.5051020408163265,0.7148014440433214,0.463302752293578,0.1365844544095665,0.0639658848614072,0.8,0.0672268907563025,0.0678085405912717,0.5869565217391305,0.0647405029427501,0.0594059405940594,0.2412326593985216,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.3134796238244514
74.75,34.17,0.5804597701149425,0.7752808988764045,0.36,0.6751342024539877,0.6699029126213593,0.4673913043478261,0.7350157728706624,0.6080402010050251,0.4872448979591837,0.7220216606498195,0.4541284403669725,0.1117339312406577,0.050639658848614,0.7428571428571429,0.0588235294117647,0.0586579070858751,0.5489130434782609,0.0658105939004815,0.0451045104510451,0.164343335471023,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.2926424488290614
77.85,30.75,0.514367816091954,0.2808988764044944,0.3,0.3869823619631902,0.3851132686084142,0.4978260869565217,0.4132492113564668,0.6633165829145728,0.4821428571428571,0.483754512635379,0.4862385321100917,0.2531763826606876,0.1689765458422175,0.5142857142857142,0.361344537815126,0.186532144533083,0.7119565217391305,0.2541466024612092,0.0638063806380638,0.3590306139669896,0.6329113847646667,0.6296295882034496,1.0,0.25,0.450673059192329
77.23,32.35,0.3304597701149425,0.4943820224719101,0.28,0.5653757668711656,0.2750809061488673,0.2847826086956522,0.6151419558359621,0.2763819095477386,0.3035714285714285,0.3501805054151624,0.286697247706422,0.1208893871449925,0.0495735607675906,0.5428571428571428,0.0252100840336134,0.0532613796339746,0.4728260869565217,0.0797217763509898,0.0528052805280528,0.1760556249367131,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.6306472432233081
80.27,30.27,0.3850574712643678,0.550561797752809,0.42,0.424079754601227,0.2944983818770226,0.3804347826086957,0.4952681388012618,0.5829145728643216,0.3469387755102041,0.3574007220216607,0.378440366972477,0.2217862481315396,0.138592750533049,0.5142857142857142,0.3193277310924369,0.1546222430783669,0.5869565217391305,0.3322632423756019,0.0605060506050605,0.4629560873527525,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6363636363636364
80.2,30.03,0.5574712643678161,0.4943820224719101,0.44,0.3779716257668711,0.4660194174757281,0.5304347826086957,0.444794952681388,0.7035175879396985,0.5051020408163265,0.5306859205776173,0.5252293577981652,0.2453288490284006,0.1668443496801706,0.4,0.3865546218487395,0.182778038479587,0.5543478260869565,0.2739432851792402,0.0503300330033003,0.4412866641914469,0.9620252927704668,0.0,0.6666666666666666,0.0,0.490319011617186
75.3,34.3,0.3649425287356322,0.4382022471910112,0.12,0.843941717791411,0.4627831715210356,0.2565217391304348,0.8391167192429022,0.3944723618090452,0.3137755102040816,0.516245487364621,0.2270642201834862,0.1505979073243647,0.0639658848614072,0.7428571428571429,0.0756302521008403,0.0797747536367902,0.5760869565217391,0.0818619582664526,0.0616061606160616,0.2658723461707226,0.9620252927704668,0.0,0.6666666666666666,0.0,0.4964042043149548
80.25,30.17,0.5603448275862069,0.5280898876404494,0.44,0.3880368098159509,0.4789644012944983,0.5260869565217391,0.4637223974763407,0.7085427135678392,0.5,0.5379061371841155,0.5229357798165137,0.2445814648729447,0.1641791044776119,0.4285714285714285,0.3865546218487395,0.1806663538244955,0.5543478260869565,0.4039593365436062,0.0525302530253025,0.431667060451615,0.9620252927704668,0.0,0.6666666666666666,0.0,0.3464871842153789
76.81,34.43,0.2528735632183908,0.6853932584269663,0.18,0.8614838957055214,0.3980582524271844,0.1239130434782608,0.9684542586750788,0.0226130653266331,0.2040816326530612,0.3898916967509025,0.1330275229357798,0.0059790732436472,0.0026652452025586,0.0857142857142857,0.0336134453781512,0.0025809479117785,0.092391304347826,0.0058855002675227,0.0107260726072607,0.0095520977486751,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.7440531071362715
77.15,31.12,0.6494252873563219,0.3595505617977528,0.3,0.4091257668711656,0.5760517799352751,0.5826086956521739,0.4763406940063091,0.7713567839195979,0.5943877551020408,0.6678700361010831,0.5848623853211009,0.218796711509716,0.1775053304904051,0.3428571428571428,0.4369747899159664,0.1679962458939465,0.483695652173913,0.2643124665596575,0.0489548954895489,0.3053971039929793,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.3020468375437949
80.25,30.3,0.1637931034482758,0.6067415730337079,0.42,0.470954754601227,0.0614886731391585,0.1913043478260869,0.5425867507886435,0.4195979899497487,0.1479591836734693,0.111913357400722,0.1949541284403669,0.1517189835575486,0.0991471215351812,0.3428571428571428,0.3361344537815126,0.1091037071797278,0.4402173913043478,0.2370251471375067,0.0415291529152915,0.3438417659567286,0.9620252927704668,0.0,0.6666666666666666,0.0,0.8600405679513184
80.17,30.38,0.3936781609195402,0.5617977528089888,0.42,0.4307898773006135,0.3074433656957929,0.3847826086956522,0.501577287066246,0.5904522613065326,0.3520408163265306,0.3682310469314079,0.3830275229357798,0.2313153961136023,0.1423240938166311,0.6,0.3025210084033613,0.1590802440168934,0.625,0.3402889245585875,0.0649064906490649,0.4554629223343572,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6074128711045547
77.25,32.38,0.264367816091954,0.5168539325842697,0.26,0.5887653374233128,0.2233009708737864,0.2282608695652173,0.6466876971608833,0.1180904522613065,0.2448979591836734,0.2815884476534296,0.2293577981651376,0.0999626307922272,0.0367803837953091,0.4571428571428571,0.0084033613445378,0.0410605349601126,0.4021739130434782,0.0765115034777956,0.0437293729372937,0.1567489114658926,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.7344643186428176
78.4,31.67,0.3764367816091954,0.5617977528089888,0.36,0.5152415644171779,0.3074433656957929,0.3347826086956522,0.5741324921135647,0.2487437185929648,0.3341836734693877,0.3898916967509025,0.341743119266055,0.1300448430493273,0.0495735607675906,0.5428571428571428,0.0084033613445378,0.0598310652275926,0.6086956521739131,0.0861423220973782,0.0646314631463146,0.2013366186249029,0.9620252927704668,0.0,0.6666666666666666,0.0,0.5863912963304444
80.18,30.32,0.2385057471264367,0.5955056179775281,0.42,0.4633819018404908,0.1391585760517799,0.2521739130434782,0.5299684542586751,0.4773869346733668,0.211734693877551,0.1985559566787003,0.2522935779816513,0.1733931240657698,0.1098081023454157,0.4,0.3277310924369748,0.1227123416236508,0.4891304347826087,0.2643124665596575,0.0484048404840484,0.3404327134033145,0.9620252927704668,0.0,0.6666666666666666,0.0,0.866678959985248
78.83,31.03,0.3218390804597701,0.5393258426966292,0.36,0.4861004601226993,0.2362459546925566,0.3043478260869565,0.5488958990536278,0.550251256281407,0.2908163265306122,0.3104693140794224,0.3096330275229357,0.1808669656203288,0.0863539445628997,0.6285714285714286,0.1260504201680672,0.1011262318160488,0.6630434782608695,0.2092027822364901,0.0684818481848184,0.3383400276774563,0.9620252927704668,0.0,0.6666666666666666,0.0,0.670846394984326
77.0,33.0,0.0086206896551724,0.5393258426966292,0.2,0.6894171779141104,0.0161812297734627,0.0043478260869565,0.7697160883280757,0.3592964824120603,0.0127551020408163,0.0144404332129963,0.0,0.0323243647234678,0.0149253731343283,0.2285714285714285,0.0252100840336134,0.0166588456123885,0.1956521739130435,0.0411985018726591,0.0156765676567656,0.0977149221993451,0.0,0.0,0.0,0.0,1.0
76.93,33.52,0.3247126436781609,0.6404494382022472,0.22,0.7285276073619632,0.3851132686084142,0.2195652173913043,0.8170347003154574,0.1256281407035175,0.2806122448979591,0.4187725631768953,0.2293577981651376,0.0474588938714499,0.0234541577825159,0.2857142857142857,0.1008403361344537,0.025340215861098,0.233695652173913,0.0214018191546281,0.0297029702970297,0.0640294326121443,0.5822784619116667,0.592592588231942,0.6666666666666666,0.4166666666666667,0.6483496219804536
75.77,34.43,0.2614942528735632,0.2921348314606741,0.0,1.0,0.4077669902912621,0.1391304347826087,0.9558359621451104,0.1030150753768844,0.2193877551020408,0.4512635379061371,0.0963302752293578,0.0680119581464872,0.0362473347547974,0.3428571428571428,0.134453781512605,0.0380103237916471,0.2989130434782608,0.0315676832530765,0.0371287128712871,0.143483984203598,0.9620252927704668,0.0,0.6666666666666666,0.0,0.5712705144753827
77.23,32.35,0.3304597701149425,0.4943820224719101,0.28,0.5653757668711656,0.2750809061488673,0.2847826086956522,0.6151419558359621,0.2763819095477386,0.3035714285714285,0.3501805054151624,0.286697247706422,0.1208893871449925,0.0495735607675906,0.5428571428571428,0.0252100840336134,0.0532613796339746,0.4728260869565217,0.0797217763509898,0.0528052805280528,0.1760556249367131,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.6306472432233081
76.28,33.02,0.2385057471264367,0.4157303370786517,0.18,0.6734087423312883,0.2233009708737864,0.1934782608695652,0.6971608832807571,0.0603015075376884,0.2244897959183673,0.2815884476534296,0.1811926605504587,0.085762331838565,0.0314498933901919,0.4285714285714285,0.0168067226890756,0.0349601126231816,0.3478260869565217,0.0652755484216158,0.0382288228822882,0.1764606608836534,0.9620252927704668,0.0,0.6666666666666666,0.0,0.7136271436474276
79.58,30.55,0.6494252873563219,0.5955056179775281,0.42,0.401648773006135,0.6116504854368932,0.5782608695652174,0.5173501577287066,0.7814070351758794,0.5790816326530612,0.6570397111913358,0.5894495412844036,0.2206651718983557,0.150319829424307,0.4285714285714285,0.3445378151260504,0.1557954012200844,0.5489130434782609,0.2413055109684323,0.0541804180418041,0.2948324163769534,0.9620252927704668,0.0,0.6666666666666666,0.0,0.3413239904112115
75.23,34.15,0.2068965517241379,0.2808988764044944,0.04,0.8392446319018405,0.2653721682847896,0.1434782608695652,0.8107255520504731,0.2462311557788944,0.1887755102040816,0.3140794223826715,0.1032110091743119,0.0951046337817638,0.0346481876332622,0.4857142857142857,0.0252100840336134,0.0438761145002346,0.375,0.0738362760834671,0.0371287128712871,0.2115975292807236,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6931587682094782
76.82,34.44,0.2701149425287356,0.6966292134831461,0.18,0.8634969325153374,0.4174757281553398,0.1369565217391304,0.9684542586750788,0.0376884422110552,0.2193877551020408,0.4151624548736462,0.1444954128440367,0.007286995515695,0.003731343283582,0.0857142857142857,0.0756302521008403,0.003754106053496,0.0978260869565217,0.0058855002675227,0.0118261826182618,0.0129273973065109,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6699243960907247
76.08,34.33,0.0,0.449438202247191,0.12,0.799079754601227,0.0,0.0,0.8517350157728707,0.3417085427135678,0.0,0.0,0.0,0.0093423019431988,0.0021321961620469,0.1428571428571428,0.0,0.003284842796809,0.125,0.0139111824505082,0.0082508250825082,0.0465453809025551,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.9928084086299096
77.23,32.35,0.3651226158038147,0.4943820224719101,0.28,0.5653757668711656,0.2774193548387096,0.3285714285714285,0.6151419558359621,0.2763819095477386,0.3341463414634146,0.3617021276595745,0.3424947145877378,0.1208893871449925,0.0495735607675906,0.5428571428571428,0.0413223140495867,0.0532613796339746,0.4728260869565217,0.0797217763509898,0.0528052805280528,0.1760556249367131,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.6306472432233081
78.33,31.63,0.3460490463215259,0.5730337078651685,0.34,0.5302914110429447,0.2483870967741935,0.3224489795918367,0.5962145110410094,0.5577889447236181,0.3097560975609756,0.3297872340425531,0.3403805496828753,0.1434977578475336,0.0543710021321961,0.5142857142857142,0.0495867768595041,0.0656968559361802,0.5978260869565217,0.135366506153023,0.0616061606160616,0.1980288250582239,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6931587682094782
77.65,34.33,0.1553133514986376,0.8089887640449438,0.24,0.8017638036809815,0.2387096774193548,0.0816326530612244,0.9589905362776026,0.4849246231155779,0.1121951219512195,0.2092198581560283,0.1162790697674418,0.0,0.0015991471215351,0.0571428571428571,0.1652892561983471,0.0,0.0652173913043478,0.010700909577314,0.0041254125412541,0.0151550950146825,0.5822784619116667,0.592592588231942,0.6666666666666666,0.4166666666666667,0.8593029688364374
74.38,34.05,0.4223433242506812,0.3707865168539326,0.18,0.6700536809815951,0.3870967741935484,0.3775510204081632,0.6466876971608833,0.4296482412060301,0.3829268292682927,0.4822695035460992,0.3572938689217759,0.1790572014160611,0.0655650319829424,0.8285714285714286,0.0330578512396694,0.0778794276331222,0.625,0.1530230069555912,0.0591309130913091,0.3231174266716171,0.9620252927704668,0.0,0.6666666666666666,0.0,0.5030425963488844
77.72,33.9,0.3514986376021798,0.9101123595505618,0.3,0.7351418711656442,0.4354838709677419,0.2387755102040816,0.9085173501577288,0.1306532663316583,0.2853658536585365,0.4290780141843971,0.2832980972515856,0.009316191540898,0.0005330490405117,0.1142857142857142,0.0330578512396694,0.0016420361247947,0.092391304347826,0.0096308186195826,0.0101760176017601,0.0110709825497012,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.697215563341324
76.65,34.52,0.3405994550408719,0.6629213483146067,0.16,0.9002108895705522,0.4645161290322581,0.2020408163265306,0.9936908517350158,0.0527638190954773,0.4463414634146341,0.4822695035460992,0.2241014799154334,0.0152785541270728,0.0090618336886993,0.1142857142857142,0.1570247933884297,0.0089139103917429,0.1141304347826086,0.0048154093097913,0.0154015401540154,0.0205218213116414,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.6157108611469666
80.25,30.15,0.659400544959128,0.6179775280898876,0.48,0.3859279141104294,0.5935483870967742,0.6081632653061224,0.4921135646687697,0.7688442211055276,0.5853658536585366,0.6418439716312057,0.6173361522198731,0.2833985466741196,0.2014925373134328,0.3428571428571428,0.4958677685950413,0.2240206427398545,0.5380434782608695,0.3360085607276618,0.0451045104510451,0.4155668815607385,0.9620252927704668,0.0,0.6666666666666666,0.0,0.3033376359948368
77.2,32.63,0.2261580381471389,0.5617977528089888,0.26,0.6353527607361963,0.1774193548387097,0.2040816326530612,0.7097791798107256,0.4874371859296482,0.2048780487804878,0.2198581560283688,0.2198731501057082,0.06763555058692,0.0207889125799573,0.3428571428571428,0.0165289256198347,0.0265071545859723,0.2989130434782608,0.0561797752808988,0.0299779977997799,0.1094272116650352,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.7676562788124655
77.25,32.37,0.2942779291553133,0.5280898876404494,0.26,0.5923121165644172,0.2193548387096774,0.2673469387755102,0.6529968454258676,0.1080402010050251,0.2682926829268293,0.2836879432624113,0.281183932346723,0.1002422209800633,0.0351812366737739,0.4285714285714285,0.024793388429752,0.0396434435843302,0.391304347826087,0.077581594435527,0.0423542354235423,0.1523947750362844,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.7396275124469851
75.52,34.3,0.2588555858310626,0.2921348314606741,0.02,0.9085506134969326,0.3193548387096774,0.1857142857142857,0.8769716088328076,0.2512562814070351,0.2268292682926829,0.3723404255319149,0.1627906976744186,0.0791876280976336,0.0314498933901919,0.4,0.0661157024793388,0.0377668308702791,0.3206521739130434,0.0508293204922418,0.0341034103410341,0.1193843453606507,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6843075788309054
80.23,30.03,0.6648501362397821,0.6179775280898876,0.46,0.3834355828220859,0.603225806451613,0.6122448979591837,0.4952681388012618,0.7939698492462312,0.5926829268292683,0.648936170212766,0.6236786469344608,0.2951369480156512,0.2137526652452025,0.3142857142857143,0.5289256198347108,0.2376260849167253,0.5489130434782609,0.3606206527554842,0.0423542354235423,0.4127316299321564,0.9620252927704668,0.0,0.6666666666666666,0.0,0.3269408076710308
80.2,30.23,0.4277929155313351,0.5280898876404494,0.42,0.4180406441717791,0.3032258064516129,0.4306122448979592,0.4826498422712933,0.5904522613065326,0.3878048780487805,0.3794326241134751,0.4376321353065539,0.2336500838457238,0.1455223880597015,0.5428571428571428,0.3305785123966942,0.1623269997654234,0.6032608695652174,0.3477795612627073,0.0621562156215621,0.4827690957572484,0.9620252927704668,0.0,0.6666666666666666,0.0,0.7364927162087406
80.25,30.18,0.5613079019073569,0.5280898876404494,0.44,0.3910084355828221,0.4548387096774193,0.5387755102040817,0.4637223974763407,0.6909547738693468,0.5024390243902439,0.524822695035461,0.5433403805496829,0.2442705422023476,0.1593816631130064,0.4571428571428571,0.371900826446281,0.1761670185315505,0.5706521739130435,0.3895131086142322,0.0552805280528052,0.4425017720322678,0.9620252927704668,0.0,0.6666666666666666,0.0,0.4692974368430758
75.33,34.03,0.4223433242506812,0.4382022471910112,0.14,0.8009010736196319,0.4645161290322581,0.3306122448979592,0.7949526813880127,0.4221105527638191,0.3707317073170731,0.5390070921985816,0.3192389006342495,0.1738401341531582,0.0708955223880597,0.8285714285714286,0.0661157024793388,0.0867933380248651,0.6467391304347826,0.0957731407169609,0.0712321232123212,0.3361123299692847,0.9620252927704668,0.0,0.6666666666666666,0.0,0.4421906693711968
75.95,34.12,0.3079019073569482,0.3707865168539326,0.06,0.9144938650306748,0.3838709677419354,0.2081632653061224,0.9053627760252366,0.1331658291457286,0.2658536585365854,0.4361702127659574,0.1966173361522198,0.0709893795416433,0.0341151385927505,0.3428571428571428,0.0991735537190082,0.035890218156228,0.2989130434782608,0.0358480470840021,0.0371287128712871,0.1273500523171431,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6004056795131846
80.12,30.43,0.2997275204359673,0.6067415730337079,0.42,0.4682707055214724,0.1741935483870967,0.3122448979591837,0.5394321766561514,0.5,0.2682926829268293,0.2446808510638297,0.3276955602536998,0.1812930873858766,0.1114072494669509,0.4571428571428571,0.3223140495867768,0.125029322073657,0.5108695652173914,0.2680577849117175,0.0511551155115511,0.3654436831268775,0.9620252927704668,0.0,0.6666666666666666,0.0,0.8109902268117278
77.02,32.5,0.4659400544959128,0.4719101123595505,0.28,0.5434240797546013,0.3774193548387097,0.410204081632653,0.5867507886435331,0.3768844221105528,0.424390243902439,0.4716312056737589,0.4228329809725158,0.1565120178870877,0.0692963752665245,0.7714285714285715,0.0909090909090909,0.0764719680975838,0.6032608695652174,0.0743713215623328,0.0693069306930693,0.2336382353933911,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.5633413239904113
74.35,34.03,0.3024523160762943,0.2808988764044944,0.12,0.7056173312883436,0.2548387096774193,0.2795918367346939,0.668769716088328,0.3090452261306532,0.2829268292682926,0.3439716312056737,0.2558139534883721,0.1527855412707285,0.0575692963752665,0.7142857142857143,0.0495867768595041,0.0626319493314567,0.532608695652174,0.1433921883360085,0.0492299229922992,0.3292267188712998,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6312004425594689
74.78,34.62,0.3079019073569482,0.348314606741573,0.08,0.8088573619631901,0.3387096774193548,0.2489795918367346,0.7981072555205048,0.3040201005025125,0.2731707317073171,0.3971631205673759,0.2304439746300211,0.1093720886901434,0.044776119402985,0.5428571428571428,0.0578512396694214,0.0530143091719446,0.4130434782608695,0.0823970037453183,0.0382288228822882,0.2067033449218618,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6018808777429467
79.43,29.37,0.6212534059945504,0.5280898876404494,0.42,0.3548696319018405,0.5193548387096775,0.5693877551020409,0.4794952681388013,0.7185929648241206,0.5121951219512195,0.5815602836879432,0.5940803382663847,0.3581144028321222,0.3192963752665245,0.1714285714285714,0.6363636363636364,0.3131597466572836,0.5815217391304348,0.4735152487961476,0.0409790979097909,0.3884969791068957,0.6329113847646667,0.6296295882034496,1.0,0.25,0.2990964410842707
80.15,30.63,0.2425068119891008,0.6629213483146067,0.42,0.5029716257668712,0.1290322580645161,0.2551020408163265,0.583596214511041,0.4597989949748743,0.2097560975609756,0.1914893617021276,0.2748414376321353,0.1462642071920998,0.0922174840085287,0.3714285714285714,0.3305785123966942,0.1013370865587614,0.4347826086956521,0.2188336008560727,0.0423542354235423,0.3101562763695278,0.7215189544880667,0.0,0.6666666666666666,0.0,0.8275862068965517
80.2,30.33,0.4250681198910082,0.550561797752809,0.42,0.4275306748466257,0.3064516129032258,0.4224489795918367,0.4984227129337539,0.5904522613065326,0.3804878048780488,0.375886524822695,0.4312896405919662,0.2306689025526364,0.1417910447761194,0.5714285714285714,0.3223140495867768,0.1585737743373211,0.6086956521739131,0.3392188336008561,0.0632563256325632,0.4516150808384244,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6741655910012908
75.22,33.52,0.5422343324250681,0.5168539325842697,0.26,0.6511694785276073,0.5193548387096775,0.4530612244897959,0.6593059936908517,0.4246231155778894,0.4780487804878048,0.624113475177305,0.452431289640592,0.189118688280231,0.0772921108742004,0.9428571428571428,0.0330578512396694,0.0853858784893267,0.717391304347826,0.1155698234349919,0.08003300330033,0.323016167684882,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.3936935275677669
80.27,30.27,0.4168937329700272,0.550561797752809,0.42,0.424079754601227,0.2967741935483871,0.4183673469387755,0.4952681388012618,0.5829145728643216,0.375609756097561,0.3687943262411347,0.427061310782241,0.2239612446431898,0.138592750533049,0.5142857142857142,0.3305785123966942,0.1548205489092188,0.5869565217391305,0.3322632423756019,0.0605060506050605,0.4629560873527525,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6363636363636364
78.53,33.78,0.0,0.8314606741573034,0.26,0.767829754601227,0.0354838709677419,0.0,0.9274447949526814,0.3341708542713568,0.0,0.0,0.0105708245243128,0.004658095770449,0.0074626865671641,0.0857142857142857,0.3223140495867768,0.0046915317851278,0.0760869565217391,0.0214018191546281,0.0041254125412541,0.0242346508252607,0.9620252927704668,0.0,0.6666666666666666,0.0,1.0
75.42,34.3,0.1246612466124661,0.348314606741573,0.08,0.8199769938650306,0.1258064516129032,0.1192842942345924,0.8264984227129337,0.1256281407035175,0.1371158392434988,0.1590106007067137,0.0824524312896406,0.0428544810881311,0.0122601279317697,0.2571428571428571,0.024793388429752,0.016185784658691,0.2065217391304347,0.0358480470840021,0.0184268426842684,0.1279576062375536,0.9620252927704668,0.0,0.6666666666666666,0.0,0.7344239470936303
75.43,34.25,0.2574525745257452,0.2921348314606741,0.04,0.8821894171779141,0.2967741935483871,0.2087475149105367,0.8517350157728707,0.2487437185929648,0.2482269503546099,0.3533568904593639,0.1649048625792812,0.0851499906838084,0.0319829424307036,0.4285714285714285,0.0495867768595041,0.0398780201735866,0.3369565217391304,0.0583199571963616,0.0349284928492849,0.2402875755223276,0.9620252927704668,0.0,0.6666666666666666,0.0,0.5757048381482771
77.13,32.17,0.5691056910569106,0.4044943820224719,0.28,0.4715299079754601,0.4806451612903226,0.5248508946322068,0.5299684542586751,0.7185929648241206,0.5342789598108747,0.568904593639576,0.5221987315010571,0.3346376001490591,0.1966950959488272,0.8285714285714286,0.2314049586776859,0.2017358667604973,0.967391304347826,0.4339218833600856,0.0926842684268426,0.3078948256657778,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.4157674904281239
77.58,32.25,0.2222222222222222,0.5842696629213483,0.28,0.6082246932515337,0.1516129032258064,0.2226640159045725,0.6876971608832808,0.4723618090452261,0.2198581560283688,0.2014134275618374,0.2219873150105708,0.0853363145146264,0.0319829424307036,0.3714285714285714,0.0495867768595041,0.0396434435843302,0.3532608695652174,0.0845371856607811,0.0346534653465346,0.1360920781719377,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.8000348068221371
80.0,30.27,0.3252032520325203,0.550561797752809,0.4,0.4477569018404908,0.1838709677419354,0.3538767395626243,0.5110410094637224,0.507537688442211,0.3120567375886525,0.2614840989399293,0.3488372093023256,0.2043972424073039,0.1263326226012793,0.4857142857142857,0.3305785123966942,0.1419188365001173,0.5652173913043478,0.3028357410379882,0.0566556655665566,0.5017720322678638,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6615036547163244
76.58,34.1,0.086720867208672,0.5393258426966292,0.16,0.7971625766871165,0.1064516129032258,0.0795228628230616,0.8706624605678234,0.414572864321608,0.0,0.1095406360424028,0.0634249471458773,0.0,0.0,0.0571428571428571,0.0,0.0,0.0869565217391304,0.0010700909577314,0.0055005500550055,0.0299389070780031,0.0,0.0,0.0,0.0,0.8910546467107553
75.18,34.35,0.2140921409214092,0.2921348314606741,0.06,0.8425038343558282,0.232258064516129,0.1888667992047713,0.8201892744479495,0.2110552763819095,0.2385321100917431,0.2862190812720848,0.1458773784355179,0.0769374068554396,0.0287081339712918,0.4,0.072,0.0364997660271408,0.3097826086956521,0.0593900481540931,0.0297029702970297,0.1368683970702399,0.9620252927704668,0.0,0.6666666666666666,0.0,0.7034458753915768
88.53,27.9,0.3116531165311653,0.9550561797752808,0.54,0.4747891104294479,0.1806451612903225,0.2664015904572565,0.6466876971608833,0.5201005025125628,0.2477064220183486,0.254416961130742,0.3298097251585624,0.0791728763040238,0.06113769271664,0.0857142857142857,0.512,0.0666822648572765,0.0760869565217391,0.1583734617442482,0.0052255225522552,0.1204981942147365,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6895231465367212
76.74,34.42,0.4254742547425474,0.7191011235955056,0.18,0.8870782208588958,0.5548387096774193,0.2803180914512923,0.9905362776025236,0.1331658291457286,0.5435779816513762,0.5830388692579506,0.2896405919661733,0.0249627421758569,0.0196703880914407,0.1428571428571428,0.28,0.0196537201684604,0.125,0.0042803638309256,0.0222772277227722,0.0235595909136935,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.5066132962060564
75.77,33.32,0.6476964769647696,0.5842696629213483,0.3,0.5848351226993865,0.6451612903225806,0.5427435387673957,0.6624605678233438,0.4422110552763819,0.5986238532110092,0.7243816254416962,0.5496828752642706,0.1689642324888226,0.0749601275917065,0.7142857142857143,0.104,0.088441740758072,0.7282608695652174,0.1000535045478865,0.0893839383938393,0.2232085597596786,0.9620252927704668,0.0,0.6666666666666666,0.0,0.2939436129481378
76.27,32.07,0.8157181571815718,0.6179775280898876,0.34,0.4909892638036809,0.8451612903225807,0.6779324055666004,0.6435331230283912,0.9221105527638191,0.7362385321100917,0.9081272084805654,0.7082452431289641,0.4562220566318927,0.4316852737905369,0.4857142857142857,0.776,0.4401029480580252,0.6739130434782609,0.4933119315141787,0.0665566556655665,0.3803962601680899,0.8101265845706,0.8518518235076233,0.6666666666666666,0.75,0.1373129133310128
76.28,33.02,0.2818428184281842,0.4157303370786517,0.18,0.6734087423312883,0.2258064516129032,0.2624254473161034,0.6971608832807571,0.0603015075376884,0.3027522935779816,0.2968197879858657,0.2452431289640592,0.0884873323397913,0.0340244550770866,0.4285714285714285,0.064,0.0376696303228825,0.3478260869565217,0.0652755484216158,0.0382288228822882,0.1764606608836534,0.9620252927704668,0.0,0.6666666666666666,0.0,0.6735120083536373
