longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
91.63333,25.58333,0.0,0.6888888888888889,0.0,1.0,0.0,0.0,1.0,0.0352941176470588,0.0,0.0,0.0,0.7064357494120163,0.4735294117647058,0.3,0.4629629629629629,0.5458762886597938,0.3359375,1.0,0.0115511551155115,1.0,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,1.0
76.80938,10.95783,0.7950819672131147,0.9111111111111112,0.6538461538461539,0.18113721484508,0.8549618320610687,0.8054054054054054,0.6224489795918368,0.6705882352941176,0.8571428571428571,0.801980198019802,0.8536585365853658,0.0132563609151165,0.0,0.2666666666666666,0.1944444444444444,0.0,0.2265625,0.0320097244732577,0.0481298129812981,0.1065071804605522,0.6447368627439908,0.6666666666666666,1.0,0.25,0.2755905511811024
77.018265,8.35856,0.8770491803278688,0.2,0.8461538461538461,0.0153217568947906,0.6641221374045801,0.9891891891891892,0.0204081632653061,0.8705882352941177,0.8956043956043956,0.8217821782178217,0.9329268292682928,0.1723326918965148,0.062754212667054,0.7333333333333333,0.1111111111111111,0.0708143651997976,0.65625,0.09967585089141,0.0764576457645764,0.1554990509615729,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0417928528164748
76.62489,9.04337,0.8934426229508197,0.3111111111111111,0.8846153846153846,0.0262172284644194,0.7022900763358778,0.9837837837837838,0.0816326530612244,0.788235294117647,0.8846153846153846,0.8514851485148515,0.9634146341463414,0.4051742570023519,0.2184776292852992,0.6,0.2222222222222222,0.2405159332321699,0.78125,0.1746353322528363,0.3572607260726073,0.3865630483830534,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0236220472440944
76.81502,8.69887,0.8770491803278688,0.2444444444444444,0.8461538461538461,0.0245148110316649,0.6717557251908397,0.9837837837837838,0.0408163265306122,0.8705882352941177,0.9010989010989012,0.8316831683168316,0.9390243902439024,0.2826598246739363,0.1348053457292272,0.7,0.1481481481481481,0.1464339908952959,0.7890625,0.1401944894651539,0.0778327832783278,0.2563836264011747,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0278619018776499
75.144,12.25733,0.9016393442622952,0.4444444444444444,0.7307692307692307,0.0915900578821927,0.7633587786259542,0.945945945945946,0.2346938775510204,0.7647058823529411,0.9230769230769232,0.8910891089108911,0.945121951219512,0.6478511866581141,0.6031377106333528,0.1,0.6759259259259259,0.618361153262519,0.0859375,0.1126418152350081,0.5891089108910891,0.5726820184077642,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0211992731677771
94.7675,26.86094,0.6229508196721312,0.9555555555555556,0.0,1.0,0.6717557251908397,0.3027027027027027,1.0,1.0,0.4395604395604395,0.8217821782178217,0.4207317073170731,0.335043831515929,0.1563044741429401,0.5666666666666667,0.25,0.2038442083965604,0.578125,0.4384116693679092,0.0225522552255225,0.4596211008845754,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.0660205935796486
76.53854,10.1854,0.9426229508196722,0.6222222222222222,0.8148148148148148,0.0972590627763041,0.8778625954198473,0.9783783783783784,0.2461538461538461,0.7906976744186046,0.934065934065934,0.9405940594059404,0.9695121951219512,0.5253367543296985,0.3224869262056943,0.3333333333333333,0.3611111111111111,0.3806272129489125,0.546875,0.1774716369529984,0.5096259625962596,0.4509185975718941,0.6447368627439908,0.6666666666666666,1.0,0.25,0.0266505148394912
78.479881,17.245266,0.8278688524590164,1.0,0.1481481481481481,0.7291482463896257,1.0,0.5567567567567567,1.0,0.7441860465116279,0.6593406593406593,1.0,0.6951219512195121,0.0,0.0011621150493898,0.1,0.4722222222222222,0.028325746079919,0.09375,0.0291734197730956,0.0071507150715071,0.0,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.3725015142337977
76.64916,9.03947,0.9098360655737704,0.234375,0.925925925925926,0.0008841732979664,0.5838509316770186,0.9945945945945946,0.0512820512820512,0.8255813953488372,0.8956043956043956,0.7981651376146789,0.9817073170731708,0.4002114164904862,0.209761766414875,0.6,0.2129629629629629,0.2298937784522003,0.78125,0.1722042139384116,0.077007700770077,0.3939921940340117,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0266505148394912
79.543308,29.265547,0.5,1.0,0.0,1.0,0.8198757763975155,0.1783783783783784,1.0,0.7674418604651163,0.2582417582417582,0.7431192660550459,0.2378048780487804,0.2978858350951374,0.2771644392794887,0.2,0.6759259259259259,0.2991906929691452,0.6484375,0.3614262560777957,0.0313531353135313,0.2975327571787008,0.6578947450975964,0.6799999872843424,1.0,0.25,0.3258631132646881
74.552232,19.045341,0.6721311475409836,1.0,0.3928571428571428,0.4617757215245648,0.9006211180124224,0.4054054054054054,0.8527918781725888,0.5116279069767442,0.6758241758241759,0.7798165137614679,0.6158536585365854,0.0,0.0,0.0,0.4166666666666667,0.0,0.0234375,0.0210696920583468,0.0096259625962596,0.0,0.8421052862732697,0.9066666920979818,0.6666666666666666,0.75,0.4845548152634766
80.72852,22.50056,0.639344262295082,0.9761904761904762,0.0,0.8715576118087685,1.0,0.2216216216216216,1.0,0.6744186046511628,0.3901098901098901,0.944954128440367,0.4329268292682927,0.1721529339603353,0.1762692527096406,0.1,0.7962962962962963,0.2008042221663734,0.2734375,0.0344408427876823,0.0093509350935093,0.1703204612496648,1.0,1.0,1.0,0.25,0.3718958207147183
76.4977,10.60682,0.9508196721311476,0.3928571428571428,0.7142857142857143,0.1295439524124256,0.7485380116959064,0.972972972972973,0.2017543859649122,0.7558139534883721,0.9505494505494504,0.908256880733945,0.951219512195122,0.3956246166428133,0.2994865944095836,0.1,0.4444444444444444,0.3066097009298819,0.3203125,0.1041329011345218,0.4243674367436744,0.3930008045052293,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.0460327074500302
77.66642,13.00495,0.6311475409836066,0.7142857142857143,0.5714285714285714,0.2595285305133289,0.6432748538011696,0.5621621621621622,0.4561403508771929,0.4534883720930232,0.7032967032967034,0.6238532110091743,0.6524390243902439,0.0386424044162747,0.0102681118083285,0.0333333333333333,0.3148148148148148,0.0203568735863282,0.0859375,0.0218800648298217,0.0187018701870187,0.0671091445427728,0.7848100929645334,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.5554209569957601
81.060344,16.830994,0.9754098360655736,0.5357142857142857,0.1785714285714285,0.4624366600572813,0.9239766081871345,0.7621621621621621,0.5043859649122807,1.0,0.8516483516483516,1.0,0.8292682926829268,0.094050296462891,0.0616086708499714,0.0666666666666666,0.4629629629629629,0.0721286755466197,0.1015625,0.0470016207455429,0.0132013201320132,0.0979149906141056,0.7848100929645334,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.0399757722592368
75.825,25.18488,0.8770491803278688,0.8928571428571429,0.0,1.0,1.0,0.3351351351351351,1.0,1.0,0.8516483516483516,1.0,0.5121951219512195,0.0394602330811694,0.074158585282373,0.0333333333333333,0.9629629629629628,0.0844433274692133,0.0625,0.0,0.0024752475247524,0.0359680879592384,1.0,1.0,1.0,0.25,0.1653543307086614
76.6101,9.17413,0.9016393442622952,0.1904761904761904,0.9333333333333332,0.0071355759429153,0.482051282051282,0.9837837837837838,0.0432900432900432,0.7311827956989247,0.8901098901098901,0.6126760563380281,0.9695121951219512,0.4581885095072582,0.2418710781517399,0.6333333333333333,0.2222222222222222,0.2666499120382005,0.8125,0.1826262626262626,0.3806380638063806,0.4533386967015285,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.0260448213204118
88.23849,21.77198,0.8360655737704918,0.25,0.0,0.545769622833843,0.5230769230769231,0.5675675675675675,0.4112554112554112,0.956989247311828,0.5659340659340659,0.676056338028169,0.6280487804878049,0.2222449396851359,0.1203650884198516,0.0666666666666666,0.4444444444444444,0.1693892937924101,0.265625,0.1309090909090909,0.009075907590759,0.2775207830517565,0.6329113847646667,0.5185184705513627,1.0,0.25,0.0066626287098728
75.3882,11.87413,0.9098360655737704,0.25,0.8064516129032258,0.0572884811416921,0.517948717948718,0.9513513513513514,0.0995670995670995,0.6989247311827957,0.9395604395604396,0.6408450704225352,0.945121951219512,0.5706399509302801,0.5071306332002282,0.1,0.6759259259259259,0.5395828097511938,0.1015625,0.0973737373737373,0.5033003300330033,0.5489407347814428,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.0236220472440944
85.93301,22.18486,0.7295081967213115,0.7261904761904762,0.0967741935483871,0.710703363914373,0.7743589743589744,0.3675675675675676,0.7835497835497836,0.7634408602150538,0.467032967032967,0.7323943661971831,0.5182926829268293,0.1692905336332038,0.1260695949800342,0.0666666666666666,0.5462962962962963,0.1528022116109575,0.1953125,0.0949494949494949,0.0066006600660066,0.1928130866183963,0.9620252927704668,0.0,0.6666666666666666,0.0,0.2786190187764991
75.9843,10.86569,0.9344262295081968,0.2857142857142857,0.8387096774193549,0.0752293577981651,0.558974358974359,0.9783783783783784,0.1125541125541125,0.6989247311827957,0.9725274725274724,0.6690140845070423,0.951219512195122,0.4706603966469024,0.3399885909868796,0.0666666666666666,0.4722222222222222,0.3646644885649661,0.2421875,0.1365656565656565,0.4878987898789879,0.4486457495307053,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.0115081768625075
81.080985,16.760133,0.9918032786885246,0.5119047619047619,0.2580645161290322,0.419571865443425,0.8102564102564103,0.7837837837837838,0.4805194805194805,0.967741935483871,0.8571428571428571,0.8661971830985915,0.8475609756097561,0.0907789818033122,0.0564746149458071,0.0666666666666666,0.4537037037037037,0.0688615229957275,0.109375,0.0476767676767676,0.0134763476347634,0.096373022257978,0.7848100929645334,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.0187764990914597
76.74842,8.86082,0.8934426229508197,0.1547619047619047,0.8709677419354839,0.0087665647298674,0.4666666666666667,0.9837837837837838,0.0303030303030303,0.7956989247311828,0.8736263736263736,0.5985915492957746,0.951219512195122,0.3682273563688407,0.1871078151739874,0.6,0.1759259259259259,0.191756722794672,0.796875,0.1616161616161616,0.0772827282728272,0.3574014481094127,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.0278619018776499
76.64962,9.04097,0.9098360655737704,0.1785714285714285,0.935483870967742,0.000611620795107,0.482051282051282,0.9945945945945946,0.0346320346320346,0.7634408602150538,0.8956043956043956,0.6126760563380281,0.9817073170731708,0.4199550194234308,0.2241871078151739,0.6,0.2129629629629629,0.2347323448102538,0.78125,0.1745454545454545,0.077007700770077,0.4170689192813087,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.0284675953967292
76.4092,10.80825,0.9426229508196722,0.3928571428571428,0.7419354838709677,0.1253822629969418,0.6512820512820513,0.9621621621621622,0.2034632034632034,0.6774193548387096,0.9395604395604396,0.6901408450704225,0.9390243902439024,0.4070742179513392,0.3137478608100399,0.0666666666666666,0.4629629629629629,0.3161598391555667,0.2890625,0.1098989898989899,0.4348184818481848,0.3970568517028694,0.6075949535177333,0.592592588231942,0.6666666666666666,0.4166666666666667,0.0533010296789824
