longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
74.759029,13.369283,0.8488372093023255,0.5777777777777777,0.6842105263157895,0.1664383561643835,0.7102803738317757,0.7710843373493976,0.3404255319148936,0.7647058823529411,0.8085106382978723,0.8571428571428571,0.8809523809523809,0.7998717126363053,0.7711764705882352,0.0,0.7407407407407407,0.7801546391752577,0.0234375,0.2008032128514056,0.7706270627062707,0.7436416405712977,0.6447368627439908,0.6666666666666666,1.0,0.25,0.022609819121447
77.0,20.0,0.7906976744186046,1.0,0.0,1.0,1.0,0.0,1.0,0.7529411764705882,0.3191489361702128,1.0,0.3928571428571428,0.0421210177464186,0.0447058823529411,0.1333333333333333,0.6666666666666666,0.0719072164948453,0.1171875,0.107429718875502,0.0063256325632563,0.003513327732376,1.0,1.0,1.0,0.25,0.3217054263565891
76.13,10.54,0.9186046511627908,0.3333333333333333,0.75,0.1332658569500674,0.5641025641025641,0.956989247311828,0.1559139784946236,0.7764705882352941,0.9680851063829788,0.7657657657657657,0.9166666666666666,0.4768013683985461,0.3294117647058823,0.0666666666666666,0.4722222222222222,0.3780927835051546,0.2890625,0.3313253012048193,0.5195269526952695,0.4628045520507141,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.001937984496124
75.036403,12.48127,0.8255813953488372,0.2666666666666666,0.75,0.0775978407557354,0.4551282051282051,0.8602150537634409,0.1129032258064516,0.7294117647058823,0.8191489361702128,0.6846846846846847,0.8452380952380952,0.6931793884968998,0.6417647058823529,0.0333333333333333,0.6944444444444444,0.6641752577319587,0.0625,0.2580321285140562,0.63998899889989,0.6216298785610631,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.0581395348837209
92.65,11.4,0.813953488372093,0.1333333333333333,0.75,0.0,0.4230769230769231,0.967741935483871,0.032258064516129,0.8352941176470589,0.7340425531914894,0.5945945945945946,0.9047619047619048,0.4763737438528971,0.1835294117647058,0.7666666666666667,0.1759259259259259,0.2255154639175257,0.765625,0.8694779116465864,0.0676567656765676,0.4503169632628122,0.5949366775351334,0.6049382548891112,0.6666666666666666,0.8333333333333334,0.0348837209302325
83.216449,17.683833,0.9186046511627908,0.2,0.0,0.5775835154542617,0.5705128205128205,0.6451612903225806,0.3172043010752688,1.0,0.5,0.8468468468468469,0.6547619047619048,0.0513149454778704,0.0411764705882352,0.2333333333333333,0.4166666666666667,0.0425257731958762,0.203125,0.1044176706827309,0.0068756875687568,0.0394485602993966,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.0303617571059431
81.145633,16.247958,0.9534883720930232,0.3733333333333333,0.04,0.6625039025913206,0.7307692307692307,0.6451612903225806,0.4516129032258064,0.9887640449438202,0.6595744680851063,0.945945945945946,0.6785714285714286,0.0607226854821466,0.0241176470588235,0.0333333333333333,0.4259259259259259,0.040721649484536,0.109375,0.0963855421686747,0.0068756875687568,0.030856182693042,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.0083979328165374
76.249749,10.174937,0.8953488372093024,0.3066666666666666,0.88,0.1529815797689666,0.5192307692307693,0.956989247311828,0.1182795698924731,0.7415730337078652,0.8617021276595744,0.7297297297297297,0.9047619047619048,0.5212743211460338,0.3352941176470588,0.2666666666666666,0.4166666666666667,0.3837628865979381,0.4765625,0.4528112449799197,0.3949394939493949,0.4992744214465745,0.6202531691412,0.6172839215462804,0.6666666666666666,0.25,0.0109819121447028
76.44962,13.599355,0.6162790697674418,0.7733333333333333,0.44,0.4608179831408055,0.6666666666666666,0.2795698924731182,0.5806451612903226,0.5056179775280899,0.6063829787234043,0.6576576576576577,0.4880952380952381,0.0,0.0,0.0,0.4907407407407407,0.0,0.0390625,0.0271084337349397,0.009075907590759,0.0,0.8101265845706,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.4631782945736434
74.84124,14.517527,0.5930232558139535,0.6,0.52,0.2772400874180455,0.5,0.3440860215053763,0.4086021505376344,0.4831460674157303,0.5638297872340425,0.5585585585585585,0.5952380952380952,0.4752889597449183,0.6044267877412032,0.0,0.9166666666666666,0.5100885826771654,0.0078125,0.0552208835341365,0.0112761276127612,0.5398876203428653,0.7848100929645334,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.3546511627906977
